timestamp,price,rsi,volume,ema_fast,ema_slow,ema_trend,trend_direction,signal,in_position,position_side,unrealized_pnl_pct,pending_signal
2026-05-15T00:20:29.405031,81398.21,53.17,221.225190,80559.31,80419.13,77503.70,bullish,,True,long,1.5741,
2026-05-15T00:50:29.837331,81549.99,53.95,519.584960,80573.10,80425.08,77505.21,bullish,,True,long,1.7635,
2026-05-15T01:20:30.311035,81528.09,53.84,884.646580,80571.11,80424.22,77504.99,bullish,,True,long,1.7362,
2026-05-15T01:50:30.709319,81292.28,52.60,1052.271630,80549.68,80414.98,77502.64,bullish,,True,long,1.4419,
2026-05-15T02:20:31.142123,80935.99,50.58,1456.778450,80517.29,80401.00,77499.10,bullish,,True,long,0.9973,
2026-05-15T02:50:31.557522,81150.0,51.82,1798.376040,80536.74,80409.40,77501.23,bullish,,True,long,1.2644,
2026-05-15T03:20:31.968022,81210.6,52.16,2059.913240,80542.25,80411.77,77501.83,bullish,,True,long,1.3400,
2026-05-15T03:50:32.383829,80984.27,50.86,2410.006260,80521.68,80402.90,77499.58,bullish,,True,long,1.0575,
2026-05-15T04:20:33.044716,80967.2,52.76,110.495320,80568.37,80427.85,77539.63,bullish,,True,long,1.0362,
2026-05-15T04:50:33.424570,80889.31,52.27,304.137990,80561.29,80424.80,77538.85,bullish,,True,long,0.9390,
2026-05-15T05:20:34.029263,80860.0,52.09,568.636540,80558.62,80423.65,77538.56,bullish,,True,long,0.9025,
2026-05-15T05:50:34.412340,80408.9,49.47,1305.382630,80517.61,80405.96,77534.07,bullish,,True,long,0.3396,
2026-05-15T06:20:44.654095,80337.21,49.07,1733.724920,80511.09,80403.15,77533.36,bullish,,False,,0.0000,LONG_WAIT_0/12
2026-05-15T06:50:45.026588,80598.01,50.53,2113.048030,80534.80,80413.37,77535.95,bullish,,False,,0.0000,LONG_WAIT_1/12
2026-05-15T07:20:56.428812,80751.91,51.44,2465.775730,80548.79,80419.41,77537.49,bullish,,True,long,0.1909,
2026-05-15T07:50:57.195256,80866.3,52.13,3019.145310,80559.19,80423.89,77538.62,bullish,,True,long,0.3329,
2026-05-15T08:21:01.066524,80647.99,46.22,225.783830,80563.02,80430.75,77575.51,bullish,,True,long,0.0620,
2026-05-15T08:51:01.836090,80598.22,45.93,497.618680,80558.49,80428.80,77575.01,bullish,,True,long,0.0003,
2026-05-15T09:21:03.424647,80507.05,45.41,652.851520,80550.20,80425.22,77574.10,bullish,,True,long,-0.1129,
2026-05-15T09:51:04.285346,80382.01,44.72,937.049240,80538.84,80420.32,77572.86,bullish,,True,long,-0.2680,
2026-05-15T10:21:04.846918,80529.99,45.54,1186.933950,80552.29,80426.12,77574.33,bullish,,True,long,-0.0844,
2026-05-15T10:51:05.425530,80670.5,46.35,1354.822550,80565.06,80431.63,77575.73,bullish,,True,long,0.0899,
2026-05-15T11:21:05.977409,80670.51,46.35,1551.773560,80565.06,80431.63,77575.73,bullish,,True,long,0.0900,
2026-05-15T11:51:06.799503,80705.07,46.55,1678.084650,80568.21,80432.99,77576.07,bullish,,True,long,0.1328,
2026-05-15T12:02:00.575748,80590.0,47.20,16.362920,80563.86,80436.25,77594.46,bullish,,True,long,-0.0099,
2026-05-15T12:32:00.983194,80480.0,46.54,328.193100,80553.86,80431.94,77593.37,bullish,,True,long,-0.1464,
2026-05-15T13:02:01.411452,80228.0,45.10,589.026020,80530.95,80422.06,77590.86,bullish,,True,long,-0.4591,
2026-05-15T13:32:01.855059,79806.73,42.89,1544.218570,80492.65,80405.54,77586.67,weak_bullish,,True,long,-0.9818,
2026-05-15T14:02:02.262367,78866.25,38.65,3872.868030,80407.16,80368.66,77577.31,weak_bullish,,True,long,-2.1486,
