timestamp,price,rsi,volume,ema_fast,ema_slow,ema_trend,trend_direction,signal,in_position,position_side,unrealized_pnl_pct,pending_signal
2026-05-21T07:35:48.087533,77650.64,58.51,1353.059670,77509.75,78219.02,77953.14,weak_bearish,,False,,0.0000,SHORT_WAIT_10/12
2026-05-21T08:05:51.736021,78016.58,67.63,46.536880,77575.52,78220.05,77930.81,neutral,,False,,0.0000,SHORT_WAIT_11/12
2026-05-21T08:37:45.312354,77922.23,66.73,417.176600,77566.94,78216.35,77929.87,weak_bearish,,False,,0.0000,SHORT_WAIT_0/12
2026-05-21T09:07:15.260375,77977.53,67.27,507.984810,77571.97,78218.52,77930.42,neutral,,False,,0.0000,SHORT_WAIT_0/12
2026-05-21T09:22:47.079030,77953.3,67.04,555.606040,77569.77,78217.57,77930.18,neutral,,False,,0.0000,SHORT_WAIT_0/12
2026-05-21T09:52:47.711812,77665.95,62.27,712.335080,77543.65,78206.30,77927.32,weak_bearish,,False,,0.0000,SHORT_WAIT_1/12
2026-05-21T10:25:14.657816,77651.89,62.03,921.620050,77542.37,78205.75,77927.18,weak_bearish,,False,,0.0000,SHORT_WAIT_2/12
2026-05-21T10:55:15.033453,77285.66,56.29,1507.924490,77509.07,78191.39,77923.53,weak_bearish,,False,,0.0000,SHORT_WAIT_3/12
2026-05-21T11:25:15.461203,77299.24,56.49,1743.395560,77510.31,78191.92,77923.67,weak_bearish,,False,,0.0000,SHORT_WAIT_4/12
2026-05-21T11:55:16.067744,77202.92,55.14,1888.256530,77501.55,78188.14,77922.71,weak_bearish,,False,,0.0000,SHORT_WAIT_5/12
2026-05-21T12:25:16.699837,77144.06,48.77,145.055500,77467.91,78146.68,77921.45,weak_bearish,,False,,0.0000,SHORT_WAIT_6/12
2026-05-21T12:55:20.721711,77363.32,51.71,361.734780,77487.84,78155.28,77923.63,weak_bearish,,False,,0.0000,
2026-05-21T13:25:30.236446,77272.36,50.52,547.088750,77479.57,78151.71,77922.73,weak_bearish,,False,,0.0000,
2026-05-21T13:55:30.694922,77128.79,48.57,1197.273950,77466.52,78146.08,77921.30,weak_bearish,,False,,0.0000,
2026-05-21T14:25:31.371816,76933.93,46.12,1571.328390,77448.81,78138.44,77919.36,weak_bearish,,False,,0.0000,
2026-05-21T14:55:31.786589,76979.72,46.68,1914.031850,77452.97,78140.24,77919.81,weak_bearish,,False,,0.0000,
2026-05-21T15:25:32.210460,77246.27,50.17,2169.510450,77477.20,78150.69,77922.47,weak_bearish,,False,,0.0000,
2026-05-21T15:55:32.603670,77212.0,49.70,2346.994360,77474.09,78149.35,77922.13,weak_bearish,,False,,0.0000,
2026-05-21T16:25:32.987085,77141.88,56.51,139.027260,77447.81,78111.61,77883.08,weak_bearish,,False,,0.0000,
2026-05-21T16:55:33.381031,77130.9,56.32,306.623670,77446.81,78111.18,77882.97,weak_bearish,,False,,0.0000,
2026-05-21T17:25:45.980533,77914.2,65.71,1179.276950,77518.02,78141.90,77890.76,neutral,,False,,0.0000,
2026-05-21T17:55:46.368575,78067.91,67.04,1652.688600,77531.99,78147.92,77892.29,neutral,,False,,0.0000,SHORT_WAIT_0/12
2026-05-21T18:25:47.034791,77848.32,65.11,1894.651000,77512.03,78139.31,77890.11,weak_bearish,,False,,0.0000,SHORT_WAIT_1/12
2026-05-21T18:55:47.440832,77306.01,59.21,2226.396800,77462.73,78118.05,77884.71,weak_bearish,,False,,0.0000,SHORT_WAIT_2/12
2026-05-21T19:25:47.838883,77569.86,62.31,2518.707810,77486.72,78128.39,77887.34,weak_bearish,,False,,0.0000,SHORT_WAIT_3/12
2026-05-21T19:55:48.222035,77693.06,63.60,2645.509810,77497.92,78133.22,77888.56,weak_bearish,,False,,0.0000,SHORT_WAIT_4/12
