timestamp,price,rsi,volume,ema_fast,ema_slow,ema_trend,trend_direction,signal,in_position,position_side,unrealized_pnl_pct,pending_signal
2026-06-13T04:58:38.139068,63513.63,73.42,142.314440,63109.65,63687.73,70132.53,bearish,,False,,0.0000,SHORT_WAIT_8/12
2026-06-13T05:28:38.754178,63590.0,74.09,252.412850,63116.60,63690.72,70133.29,bearish,,False,,0.0000,SHORT_WAIT_9/12
2026-06-13T05:58:39.132646,63542.0,73.80,800.693600,63112.23,63688.84,70132.81,bearish,,False,,0.0000,SHORT_WAIT_10/12
2026-06-13T06:28:39.791167,63635.76,74.37,964.741110,63120.76,63692.52,70133.75,bearish,,False,,0.0000,SHORT_WAIT_11/12
2026-06-13T06:58:53.838979,63733.99,74.93,1094.143110,63129.69,63696.37,70134.72,bearish,,False,,0.0000,SHORT_WAIT_0/12
2026-06-13T07:20:40.510554,63720.01,74.85,1183.106890,63128.41,63695.82,70134.58,bearish,,False,,0.0000,SHORT_WAIT_0/12
2026-06-13T07:50:40.889718,63847.84,75.55,1492.989100,63140.04,63700.83,70135.86,bearish,,False,,0.0000,SHORT_WAIT_1/12
2026-06-13T08:20:41.279259,63820.01,66.54,107.775630,63201.70,63705.45,70089.48,bearish,,False,,0.0000,SHORT_WAIT_2/12
2026-06-13T08:50:41.892595,63838.38,66.90,199.755400,63203.37,63706.17,70089.66,bearish,,False,,0.0000,SHORT_WAIT_3/12
2026-06-13T09:20:42.288835,63842.0,66.97,340.110820,63203.70,63706.31,70089.70,bearish,,False,,0.0000,SHORT_WAIT_4/12
2026-06-13T09:50:42.656533,63760.0,65.39,473.667470,63196.24,63703.09,70088.88,bearish,,False,,0.0000,SHORT_WAIT_5/12
2026-06-13T10:20:43.049174,63786.04,65.88,571.468280,63198.61,63704.11,70089.14,bearish,,False,,0.0000,SHORT_WAIT_6/12
2026-06-13T10:50:43.456254,63872.98,67.31,672.303090,63206.51,63707.52,70090.01,bearish,,False,,0.0000,SHORT_WAIT_7/12
2026-06-13T11:20:44.092922,63960.53,68.12,838.186040,63214.47,63710.96,70090.88,bearish,,False,,0.0000,SHORT_WAIT_8/12
2026-06-13T11:44:45.777861,63911.79,67.67,1109.128960,63210.04,63709.05,70090.39,bearish,,False,,0.0000,SHORT_WAIT_8/12
2026-06-13T11:47:12.499703,63896.9,67.53,1126.061410,63208.69,63708.46,70090.25,bearish,,False,,0.0000,SHORT_WAIT_8/12
2026-06-13T12:17:12.882382,63949.51,67.53,52.905890,63282.18,63720.69,69990.17,bearish,,False,,0.0000,SHORT_WAIT_9/12
2026-06-13T12:47:13.296122,64080.0,68.92,464.421540,63294.05,63725.81,69991.46,weak_bearish,,False,,0.0000,SHORT_WAIT_10/12
2026-06-13T13:17:13.682054,64141.34,69.44,992.527700,63299.62,63728.22,69992.08,weak_bearish,,False,,0.0000,SHORT_WAIT_11/12
2026-06-13T13:47:22.200719,64108.4,69.16,1267.137160,63296.63,63726.93,69991.75,weak_bearish,,False,,0.0000,SHORT_WAIT_0/12
2026-06-13T14:17:22.585759,64180.01,69.76,1433.856470,63303.14,63729.73,69992.46,weak_bearish,,False,,0.0000,SHORT_WAIT_1/12
2026-06-13T14:47:22.968165,64203.75,69.95,1539.939490,63305.30,63730.66,69992.70,weak_bearish,,False,,0.0000,SHORT_WAIT_2/12
2026-06-13T15:17:23.351594,64303.65,70.74,1834.456610,63314.38,63734.58,69993.69,weak_bearish,,False,,0.0000,SHORT_WAIT_3/12
2026-06-13T15:47:23.987294,64218.68,70.07,2081.559060,63306.65,63731.25,69992.84,weak_bearish,,False,,0.0000,SHORT_WAIT_4/12
2026-06-13T16:17:24.396025,64048.59,62.81,313.560300,63380.50,63746.62,69947.61,bearish,,False,,0.0000,SHORT_WAIT_5/12
2026-06-13T16:47:24.782682,64122.01,64.09,574.994740,63387.18,63749.50,69948.34,weak_bearish,,False,,0.0000,SHORT_WAIT_6/12
2026-06-13T17:17:25.161732,64000.0,61.99,778.243230,63376.09,63744.72,69947.12,bearish,,False,,0.0000,SHORT_WAIT_7/12
2026-06-13T17:47:25.553317,64100.01,63.70,914.839420,63385.18,63748.64,69948.12,weak_bearish,,False,,0.0000,SHORT_WAIT_8/12
2026-06-13T18:17:25.947360,64091.97,63.56,1100.833870,63384.45,63748.32,69948.04,weak_bearish,,False,,0.0000,SHORT_WAIT_9/12
2026-06-13T18:47:26.341220,64240.39,66.27,1225.166580,63397.94,63754.14,69949.52,weak_bearish,,False,,0.0000,SHORT_WAIT_10/12
2026-06-13T19:17:26.744255,64158.0,64.74,1373.592030,63390.45,63750.91,69948.70,weak_bearish,,False,,0.0000,SHORT_WAIT_11/12
2026-06-13T19:47:36.911284,64284.83,67.13,1552.431150,63401.98,63755.89,69949.96,weak_bearish,,False,,0.0000,
2026-06-13T20:17:37.302995,64285.04,74.95,57.419130,63483.23,63777.09,69917.74,weak_bearish,,False,,0.0000,SHORT_WAIT_0/12
2026-06-13T20:47:37.696024,64243.46,73.95,162.803280,63479.45,63775.46,69917.32,weak_bearish,,False,,0.0000,SHORT_WAIT_1/12
2026-06-13T21:17:38.107548,64260.4,74.36,216.138860,63480.99,63776.13,69917.49,weak_bearish,,False,,0.0000,SHORT_WAIT_2/12
2026-06-13T21:47:38.545793,64535.75,77.03,663.029850,63506.02,63786.92,69920.23,weak_bearish,,False,,0.0000,SHORT_WAIT_3/12
2026-06-13T22:17:39.156871,64393.19,75.99,809.016690,63493.06,63781.33,69918.81,weak_bearish,,False,,0.0000,SHORT_WAIT_4/12
2026-06-13T22:47:39.536921,64494.01,76.73,1019.170310,63502.23,63785.29,69919.82,weak_bearish,,False,,0.0000,SHORT_WAIT_5/12
2026-06-13T23:17:39.912239,64482.0,76.65,1088.183020,63501.14,63784.82,69919.70,weak_bearish,,False,,0.0000,SHORT_WAIT_6/12
2026-06-13T23:47:40.591588,64430.64,76.27,1466.002740,63496.47,63782.80,69919.19,weak_bearish,,False,,0.0000,SHORT_WAIT_7/12
2026-06-14T00:17:40.983121,64437.85,67.40,298.834780,63584.31,63809.52,69865.93,weak_bearish,,False,,0.0000,SHORT_WAIT_8/12
2026-06-14T00:47:41.360865,64556.54,69.25,520.557920,63595.10,63814.18,69867.11,weak_bearish,,False,,0.0000,SHORT_WAIT_9/12
2026-06-14T01:17:41.745330,64661.9,70.51,799.134340,63604.68,63818.31,69868.16,weak_bearish,,False,,0.0000,SHORT_WAIT_10/12
2026-06-14T01:47:42.116570,64612.0,69.93,1300.788380,63600.14,63816.35,69867.66,weak_bearish,,False,,0.0000,SHORT_WAIT_11/12
2026-06-14T02:17:50.329696,64614.19,69.96,1551.655280,63600.34,63816.44,69867.68,weak_bearish,,False,,0.0000,SHORT_WAIT_0/12
2026-06-14T02:47:50.710568,64476.02,68.22,1660.164370,63587.78,63811.02,69866.31,weak_bearish,,False,,0.0000,SHORT_WAIT_1/12
2026-06-14T03:17:51.075711,64517.48,68.76,1703.119830,63591.55,63812.65,69866.72,weak_bearish,,False,,0.0000,SHORT_WAIT_2/12
2026-06-14T03:47:51.706504,64498.0,68.51,1774.267830,63589.78,63811.88,69866.53,weak_bearish,,False,,0.0000,SHORT_WAIT_3/12
