timestamp,price,rsi,volume,ema_fast,ema_slow,ema_trend,trend_direction,signal,in_position,position_side,unrealized_pnl_pct,pending_signal
2026-05-26T00:45:45.578481,76910.5,60.47,408.065570,76958.89,77252.21,77914.09,bearish,,False,,0.0000,SHORT_WAIT_4/12
2026-05-26T01:15:45.950305,76818.96,59.24,804.859710,76950.56,77248.62,77913.17,bearish,,False,,0.0000,SHORT_WAIT_5/12
2026-05-26T01:45:46.321891,76710.0,57.85,965.389280,76940.66,77244.34,77912.09,bearish,,False,,0.0000,SHORT_WAIT_6/12
2026-05-26T02:15:46.696731,76750.78,58.36,1367.701250,76944.37,77245.94,77912.50,bearish,,False,,0.0000,SHORT_WAIT_7/12
2026-05-26T02:45:47.289938,76590.9,56.40,1612.806030,76929.83,77239.67,77910.91,bearish,,False,,0.0000,SHORT_WAIT_8/12
2026-05-26T03:15:47.663477,76580.0,56.27,1823.919680,76928.84,77239.25,77910.80,bearish,,False,,0.0000,SHORT_WAIT_9/12
2026-05-26T03:45:48.031252,76655.58,57.18,2098.122330,76935.71,77242.21,77911.55,bearish,,False,,0.0000,SHORT_WAIT_10/12
2026-05-26T04:15:48.403730,76664.01,48.87,174.207550,76911.71,77219.80,77809.43,bearish,,False,,0.0000,SHORT_WAIT_11/12
2026-05-26T04:45:53.048395,76784.88,50.41,344.335880,76922.70,77224.54,77810.63,bearish,,True,short,-0.1577,
2026-05-26T05:15:53.436495,76819.35,50.83,511.710950,76925.83,77225.89,77810.97,bearish,,True,short,-0.2026,
2026-05-26T05:45:53.821286,76888.61,51.65,744.111430,76932.13,77228.61,77811.66,bearish,,True,short,-0.2930,
2026-05-26T06:15:54.230313,76877.3,51.52,1152.613950,76931.10,77228.17,77811.55,bearish,,True,short,-0.2782,
2026-05-26T06:45:54.609571,76950.39,52.37,1547.193400,76937.74,77231.03,77812.28,bearish,,True,short,-0.3736,
2026-05-26T07:15:55.246252,76665.16,48.89,1686.562730,76911.81,77219.85,77809.44,bearish,,True,short,-0.0015,
2026-05-26T07:45:55.882055,76676.95,49.04,1964.562390,76912.88,77220.31,77809.56,bearish,,True,short,-0.0169,
