timestamp,price,rsi,volume,ema_fast,ema_slow,ema_trend,trend_direction,signal,in_position,position_side,unrealized_pnl_pct,pending_signal
2026-06-17T05:38:18.321032,65846.0,51.11,947.649360,65513.33,64874.01,69355.89,neutral,,False,,0.0000,SHORT_WAIT_6/12
2026-06-17T06:08:18.708176,65847.99,51.13,1068.103130,65513.51,64874.09,69355.91,neutral,,False,,0.0000,SHORT_WAIT_7/12
2026-06-17T06:38:19.256676,65676.01,49.24,1222.456640,65497.87,64867.34,69354.20,neutral,,False,,0.0000,SHORT_WAIT_8/12
2026-06-17T07:08:23.702145,65596.0,48.41,1470.554810,65490.60,64864.21,69353.40,neutral,,False,,0.0000,
2026-06-17T07:38:34.069369,65523.68,47.68,1653.101290,65484.02,64861.37,69352.68,neutral,,False,,0.0000,
2026-06-17T08:08:34.879657,65444.02,44.87,92.912220,65481.69,64884.81,69312.48,neutral,,False,,0.0000,
2026-06-17T08:20:12.775109,65284.01,43.39,187.787370,65467.15,64878.54,69310.89,neutral,,False,,0.0000,
2026-06-17T08:50:23.643322,64908.05,40.28,852.338440,65432.97,64863.80,69307.15,neutral,,False,,0.0000,
2026-06-17T09:20:24.086407,65029.99,41.24,1175.040900,65444.06,64868.58,69308.36,neutral,,False,,0.0000,
2026-06-17T09:49:47.503564,64970.0,40.76,1490.296650,65438.60,64866.23,69307.76,neutral,,False,,0.0000,
2026-06-17T09:50:46.894606,64950.01,40.60,1603.228830,65436.78,64865.44,69307.57,neutral,,False,,0.0000,
2026-06-17T10:20:59.514683,64917.99,40.35,2142.270180,65433.87,64864.19,69307.25,neutral,,False,,0.0000,
2026-06-17T10:51:00.267082,64857.99,39.90,2356.577220,65428.42,64861.83,69306.65,neutral,,False,,0.0000,
2026-06-17T11:21:00.802376,64672.89,38.55,2832.492150,65411.59,64854.57,69304.81,neutral,,False,,0.0000,
2026-06-17T11:51:01.254080,64845.99,39.81,3030.162580,65427.33,64861.36,69306.53,neutral,,False,,0.0000,
2026-06-17T12:21:01.696013,64763.99,41.13,193.275290,65364.05,64856.16,69210.73,neutral,,False,,0.0000,
2026-06-17T12:51:02.107463,64988.2,43.48,509.754490,65384.43,64864.95,69212.96,neutral,,False,,0.0000,
2026-06-17T13:21:02.539070,65036.75,44.00,819.991100,65388.85,64866.86,69213.45,neutral,,False,,0.0000,
2026-06-17T13:51:03.270555,65239.78,46.06,1361.458390,65407.30,64874.82,69215.47,neutral,,False,,0.0000,
2026-06-17T14:21:12.244290,65250.48,46.16,1840.423300,65408.28,64875.24,69215.57,neutral,,False,,0.0000,
2026-06-17T14:51:12.881537,65114.0,44.80,2221.530760,65395.87,64869.89,69214.22,neutral,,False,,0.0000,
2026-06-17T15:21:13.287051,65254.01,46.20,2503.076630,65408.60,64875.38,69215.61,neutral,,False,,0.0000,
2026-06-17T15:51:13.682464,65773.99,50.82,3078.495910,65455.87,64895.77,69220.78,neutral,,False,,0.0000,
2026-06-17T16:21:14.110078,65912.52,47.15,590.764820,65495.57,64934.84,69243.77,neutral,,False,,0.0000,
2026-06-17T16:51:14.505361,65916.0,47.18,1352.751900,65495.88,64934.98,69243.80,neutral,,False,,0.0000,
2026-06-17T17:21:14.884578,65942.82,47.43,1540.750670,65498.32,64936.03,69244.07,neutral,,False,,0.0000,
2026-06-17T17:51:15.606230,65879.94,46.84,1672.510550,65492.60,64933.57,69243.44,neutral,,False,,0.0000,
2026-06-17T18:21:25.170489,65397.99,42.82,2964.765140,65448.79,64914.67,69238.65,neutral,,False,,0.0000,
2026-06-17T18:51:25.549143,65987.97,47.84,3793.675640,65502.42,64937.80,69244.52,neutral,,False,,0.0000,
2026-06-17T19:21:25.954907,64787.05,38.76,4582.023660,65393.25,64890.71,69232.57,neutral,,False,,0.0000,
2026-06-17T19:51:26.343781,64095.12,34.99,6043.202060,65330.35,64863.57,69225.68,neutral,,False,,0.0000,LONG_WAIT_0/12
2026-06-17T20:21:26.731447,64316.0,24.67,238.653600,65255.22,64849.86,69125.35,neutral,,False,,0.0000,LONG_WAIT_1/12
2026-06-17T20:51:27.139322,64295.46,24.46,438.138330,65253.35,64849.05,69125.15,neutral,,False,,0.0000,LONG_WAIT_2/12
2026-06-17T21:21:27.535732,64328.57,24.83,704.270000,65256.36,64850.35,69125.48,neutral,,False,,0.0000,LONG_WAIT_3/12
