timestamp,price,rsi,volume,ema_fast,ema_slow,ema_trend,trend_direction,signal,in_position,position_side,unrealized_pnl_pct,pending_signal
2026-06-15T23:21:06.213314,66194.07,65.02,1311.734530,65003.49,64454.33,69598.66,neutral,,False,,0.0000,SHORT_WAIT_8/12
2026-06-15T23:51:06.607652,66319.09,66.33,1609.578670,65014.85,64459.24,69599.90,neutral,,False,,0.0000,SHORT_WAIT_9/12
2026-06-16T00:21:07.348476,66352.01,66.56,121.026820,65137.21,64533.85,69609.64,neutral,,False,,0.0000,SHORT_WAIT_10/12
2026-06-16T00:51:07.744849,66303.74,66.16,408.036180,65132.82,64531.96,69609.16,neutral,,False,,0.0000,SHORT_WAIT_11/12
2026-06-16T01:21:17.275751,66326.0,66.40,699.300380,65134.85,64532.83,69609.38,neutral,,False,,0.0000,
2026-06-16T01:51:17.889634,66410.0,66.87,803.080730,65142.48,64536.12,69610.21,neutral,,False,,0.0000,SHORT_WAIT_0/12
2026-06-16T02:21:18.294389,66054.09,63.61,1296.672410,65110.13,64522.17,69606.67,neutral,,False,,0.0000,SHORT_WAIT_1/12
2026-06-16T02:51:18.854293,65830.01,61.47,1754.230030,65089.76,64513.38,69604.44,neutral,,False,,0.0000,SHORT_WAIT_2/12
2026-06-16T03:21:19.278174,65666.0,60.00,2084.690050,65074.85,64506.95,69602.81,neutral,,False,,0.0000,SHORT_WAIT_3/12
2026-06-16T03:51:19.667532,66141.93,64.48,2574.443200,65118.11,64525.61,69607.55,neutral,,False,,0.0000,SHORT_WAIT_4/12
2026-06-16T04:21:20.331197,66111.99,63.26,212.717270,65210.39,64588.70,69579.66,neutral,,False,,0.0000,SHORT_WAIT_5/12
2026-06-16T04:51:20.726409,65862.01,60.82,610.106290,65187.66,64578.90,69577.17,neutral,,False,,0.0000,SHORT_WAIT_6/12
