timestamp,price,rsi,volume,signal,in_position,position_side,unrealized_pnl_pct,pending_signal,confirmation_status
2025-07-09T02:30:28.586991,108700.0,31.236897274631943,0.48129,,False,,0,,
2025-07-09T02:31:10.099950,108736.0,36.5564821182937,3.30211,,False,,0,,
2025-07-09T02:33:36.871675,108748.8,38.25510374832638,4.20521,,False,,0,,
2025-07-09T02:35:45.066567,108710.18,39.397010387635014,0.77757,,False,,0,,
2025-07-09T02:36:15.337329,108710.19,39.39800856368266,0.98376,,False,,0,,
2025-07-09T02:36:45.571969,108710.18,39.397010387635014,30.71974,,False,,0,,
2025-07-09T02:37:15.804637,108667.6,35.56073911452626,58.18766,,False,,0,,
2025-07-09T02:37:46.038802,108667.6,35.56073911452626,63.14338,,False,,0,,
2025-07-09T02:38:16.509177,108667.61,35.56155235895409,64.97962,,False,,0,,
2025-07-09T02:38:46.742638,108670.6,35.80639218937101,68.16169,,False,,0,,
2025-07-09T02:39:16.978104,108670.59,35.805567708212735,68.68335,,False,,0,,
2025-07-09T02:39:47.212728,108677.34,36.37086588389321,70.09673,,False,,0,,
2025-07-09T02:40:17.446530,108667.59,37.27050476966578,2.93641,,False,,0,,
2025-07-09T02:40:48.363746,108677.33,38.161382153725725,3.92835,,False,,0,,
2025-07-09T02:41:18.597107,108677.33,38.161382153725725,4.40199,,False,,0,,
2025-07-09T02:41:48.830747,108677.34,38.162899703059786,5.62794,,False,,0,,
2025-07-09T02:42:19.062614,108677.35,38.16441717791511,6.09208,,False,,0,,
2025-07-09T02:42:49.294251,108708.57,42.56473377097118,9.49944,,False,,0,,
2025-07-09T02:43:19.764091,108715.99,43.51997130945527,12.01568,,False,,0,,
2025-07-09T02:43:49.996363,108715.99,43.51997130945527,13.6226,,False,,0,,
2025-07-09T02:44:20.229725,108713.97,43.263082049896745,15.86977,,False,,0,,
2025-07-09T02:44:50.464654,108712.98,43.13632568320774,17.10531,,False,,0,,
2025-07-09T02:45:20.698102,108709.22,43.24006424031277,0.74354,,False,,0,,
2025-07-09T02:45:51.409136,108698.01,42.170747849105695,2.96655,,False,,0,,
2025-07-09T02:46:21.642759,108697.99,42.168887320215426,7.90029,,False,,0,,
2025-07-09T02:46:51.880310,108688.01,41.260522339735864,8.1966,,False,,0,,
2025-07-09T02:47:22.112372,108678.03,40.390466531439756,10.00398,,False,,0,,
2025-07-09T02:47:52.345155,108678.03,40.390466531439756,11.56481,,False,,0,,
2025-07-09T02:48:23.263495,108664.33,39.254178816378364,13.06338,,False,,0,,
2025-07-09T02:48:53.498300,108660.77,38.96929913972364,13.62441,,False,,0,,
2025-07-09T02:49:23.730993,108660.0,38.90822494962422,14.29246,,False,,0,,
2025-07-09T02:49:53.963225,108660.78,38.97009357225822,15.9643,,False,,0,,
2025-07-09T02:50:24.196275,108660.78,40.99017968180376,0.60338,,False,,0,,
2025-07-09T02:50:54.668392,108660.0,40.9213512009243,5.62291,,False,,0,,
2025-07-09T02:51:24.901046,108653.51,40.36061904862355,7.59199,,False,,0,,
2025-07-09T02:51:55.135745,108653.5,40.35976691157796,11.1162,,False,,0,,
2025-07-09T02:52:25.368957,108643.38,39.5154622126674,11.75242,,False,,0,,
2025-07-09T02:52:55.603935,108643.38,39.5154622126674,12.22022,,False,,0,,
2025-07-09T02:53:26.076027,108643.38,39.5154622126674,13.98311,,False,,0,,
2025-07-09T02:53:56.311537,108645.94,39.72568578553593,18.89813,,False,,0,,
2025-07-09T02:54:26.545059,108645.93,39.72486024812351,19.51756,,False,,0,,
2025-07-09T02:54:56.778922,108645.94,39.72568578553593,19.77339,,False,,0,,
2025-07-09T02:55:27.011665,108645.94,36.259751675640686,3.37782,,False,,0,,
2025-07-09T02:55:58.167461,108645.94,36.259751675640686,4.33588,,False,,0,,
2025-07-09T02:56:28.401809,108645.93,36.25835091420469,4.6937,,False,,0,,
2025-07-09T02:56:58.635399,108611.99,33.74166632582144,8.46487,,False,,0,,
2025-07-09T02:57:29.341716,108600.0,32.934107830808244,14.55467,,False,,0,,
2025-07-09T02:57:59.574401,108614.0,33.880937224058954,16.43132,,False,,0,,
2025-07-09T02:58:30.047595,108602.2,33.079375263147156,18.20743,,False,,0,,
2025-07-09T02:59:00.283381,108602.21,33.080038495469196,20.49602,,False,,0,,
2025-07-09T02:59:30.516248,108611.53,33.70995423340952,24.14294,,False,,0,,
2025-07-09T03:00:00.868368,108611.53,32.98149219201947,0.0,,False,,0,,
2025-07-09T03:00:31.103972,108611.54,32.98287650011386,0.67119,,False,,0,,
2025-07-09T03:01:01.578412,108611.54,32.98287650011386,1.04767,,False,,0,,
2025-07-09T03:01:31.811844,108611.54,32.98287650011386,1.30189,,False,,0,,
2025-07-09T03:02:02.049009,108605.58,32.581059848594236,4.34234,,False,,0,,
2025-07-09T03:02:32.286056,108605.58,32.581059848594236,4.55416,,False,,0,,
2025-07-09T03:03:02.518190,108635.33,36.12183020948296,8.52746,,False,,0,,
2025-07-09T03:03:33.434077,108650.23,37.9423128418962,9.69873,,False,,0,,
2025-07-09T03:04:03.672037,108649.45,37.849590069726936,11.98679,,False,,0,,
2025-07-09T03:04:33.913169,108625.71,34.888621312464224,13.14041,,False,,0,,
2025-07-09T03:05:04.147455,108625.71,34.30191353650123,0.02662,,False,,0,,
2025-07-09T03:05:34.381403,108620.01,33.909875282766706,3.75681,,False,,0,,
2025-07-09T03:06:05.094063,108620.01,33.909875282766706,4.36798,,False,,0,,
2025-07-09T03:06:35.328947,108614.91,33.56716802409835,5.27606,,False,,0,,
2025-07-09T03:07:05.564623,108614.91,33.56716802409835,5.63832,,False,,0,,
2025-07-09T03:07:35.804725,108600.01,32.60446942428827,8.95062,,False,,0,,
2025-07-09T03:08:06.042284,108600.0,32.603841860108275,9.47602,,False,,0,,
2025-07-09T03:08:36.514373,108600.0,32.603841860108275,10.10857,,False,,0,,
2025-07-09T03:09:06.747675,108600.01,32.60446942428827,10.39749,,False,,0,,
2025-07-09T03:09:36.983176,108600.01,32.60446942428827,10.93608,,False,,0,,
2025-07-09T03:10:07.217844,108600.01,26.79586887439295,0.08339,,False,,0,,
2025-07-09T03:10:37.452567,108589.36,26.211269045914804,56.77533,,False,,0,LONG_WAITING,Wait_0/6
2025-07-09T03:11:07.926343,108580.01,25.719446116796917,57.08761,,False,,0,LONG_WAITING,Wait_1/6
2025-07-09T03:11:38.163413,108559.02,24.67985133547758,60.11227,,False,,0,LONG_WAITING,Wait_2/6
2025-07-09T03:12:08.398147,108537.93,23.71664384322125,63.88433,,False,,0,LONG_WAITING,Wait_3/6
2025-07-09T03:12:38.631689,108537.93,23.71664384322125,65.31083,,False,,0,LONG_WAITING,Wait_4/6
2025-07-09T03:13:08.863317,108532.07,23.462214411248212,68.34277,,False,,0,LONG_WAITING,Wait_5/6
2025-07-09T03:13:39.333101,108501.04,22.201049768738955,70.744,,False,,0,LONG_WAITING,Wait_0/6
2025-07-09T03:14:09.566210,108496.29,22.019861860417052,81.02754,,False,,0,LONG_WAITING,Wait_1/6
2025-07-09T03:14:39.805468,108492.89,21.891974992313337,82.16573,,False,,0,LONG_WAITING,Wait_2/6
2025-07-09T03:15:10.038694,108460.01,22.20835932626322,0.58677,,False,,0,LONG_WAITING,Wait_3/6
2025-07-09T03:15:40.271223,108406.92,20.337369281305186,5.0261,,False,,0,LONG_WAITING,Wait_4/6
2025-07-09T03:16:10.978273,108436.87,21.352170870680766,9.8661,,False,,0,LONG_WAITING,Wait_5/6
2025-07-09T03:16:41.212826,108424.01,20.90428655314153,11.00406,,False,,0,LONG_WAITING,Wait_0/6
2025-07-09T03:17:11.444157,108424.02,20.90462753029867,12.41343,,False,,0,LONG_WAITING,Wait_1/6
2025-07-09T03:17:41.679840,108441.21,21.507686111297986,23.54994,,False,,0,LONG_WAITING,Wait_2/6
2025-07-09T03:18:11.914031,108436.86,21.35181513753082,24.49631,,False,,0,LONG_WAITING,Wait_3/6
2025-07-09T03:18:42.386154,108436.86,21.35181513753082,24.82496,,False,,0,LONG_WAITING,Wait_4/6
2025-07-09T03:19:12.619573,108441.2,21.507325177465717,25.78574,,False,,0,LONG_WAITING,Wait_5/6
2025-07-09T03:19:42.852394,108441.21,21.507686111297986,26.12093,,False,,0,LONG_WAITING,Wait_0/6
2025-07-09T03:20:13.086417,108431.01,12.970955112447868,2.07729,,False,,0,LONG_WAITING,Wait_1/6
2025-07-09T03:20:43.320841,108431.0,12.970718916164344,2.2429,,False,,0,LONG_WAITING,Wait_2/6
2025-07-09T03:21:13.794437,108441.22,13.218049576963864,7.04691,,False,,0,LONG_WAITING,Wait_3/6
2025-07-09T03:21:44.028586,108441.22,13.218049576963864,7.88111,,False,,0,LONG_WAITING,Wait_4/6
2025-07-09T03:22:14.263448,108441.22,13.218049576963864,8.12521,,False,,0,LONG_WAITING,Wait_5/6
2025-07-09T03:22:44.498459,108430.01,12.947377987822861,9.26243,,False,,0,LONG_WAITING,Wait_0/6
2025-07-09T03:23:14.731641,108430.0,12.94714264941257,9.64654,,False,,0,LONG_WAITING,Wait_1/6
2025-07-09T03:23:45.208795,108422.01,12.761802382873327,11.50545,,False,,0,LONG_WAITING,Wait_2/6
2025-07-09T03:24:15.442221,108413.47,12.569482433077752,17.97985,,False,,0,LONG_WAITING,Wait_3/6
2025-07-09T03:24:45.677850,108413.47,12.569482433077752,18.35914,,False,,0,LONG_WAITING,Wait_4/6
2025-07-09T03:25:15.912565,108413.48,13.973516429623615,0.74015,,False,,0,LONG_WAITING,Wait_5/6
2025-07-09T03:25:46.146515,108413.47,13.973242310108105,1.00546,,False,,0,LONG_WAITING,Wait_0/6
2025-07-09T03:26:16.867124,108413.47,13.973242310108105,1.1208,,False,,0,LONG_WAITING,Wait_1/6
2025-07-09T03:26:47.100947,108413.48,13.973516429623615,1.2684,,False,,0,LONG_WAITING,Wait_2/6
2025-07-09T03:27:17.334119,108413.47,13.973242310108105,1.54781,,False,,0,LONG_WAITING,Wait_3/6
2025-07-09T03:27:47.569552,108421.99,15.386099641109467,10.15685,,False,,0,LONG_WAITING,Wait_4/6
2025-07-09T03:28:17.804697,108422.0,15.387732263107935,10.91643,,False,,0,LONG_WAITING,Wait_5/6
2025-07-09T03:28:48.277928,108445.38,19.03997046063178,15.31354,,False,,0,LONG_WAITING,Wait_0/6
2025-07-09T03:29:18.509118,108436.08,17.62562224100877,17.55665,,False,,0,LONG_WAITING,Wait_1/6
2025-07-09T03:29:48.742986,108436.08,17.62562224100877,17.66463,,False,,0,LONG_WAITING,Wait_2/6
2025-07-09T03:30:18.976677,108442.31,20.936996505619334,0.70112,,False,,0,LONG_WAITING,Wait_3/6
2025-07-09T03:30:49.211202,108438.15,20.755108391247333,3.28782,,False,,0,LONG_WAITING,Wait_4/6
2025-07-09T03:31:19.693889,108421.65,20.068197773544895,4.88055,,False,,0,LONG_WAITING,Wait_5/6
2025-07-09T03:31:49.929109,108421.65,20.068197773544895,5.34739,,False,,0,LONG_WAITING,Wait_0/6
2025-07-09T03:32:20.162179,108421.66,20.068600312915706,5.50156,,False,,0,LONG_WAITING,Wait_1/6
2025-07-09T03:32:50.396114,108421.66,20.068600312915706,5.60401,,False,,0,LONG_WAITING,Wait_2/6
2025-07-09T03:33:20.629770,108421.66,20.068600312915706,6.77564,,False,,0,LONG_WAITING,Wait_3/6
2025-07-09T03:33:51.100724,108421.65,20.068197773544895,6.92987,,False,,0,LONG_WAITING,Wait_4/6
2025-07-09T03:34:21.332327,108421.65,20.068197773544895,7.25133,,False,,0,LONG_WAITING,Wait_5/6
2025-07-09T03:34:51.565988,108421.65,20.068197773544895,7.67675,,False,,0,LONG_WAITING,Wait_0/6
2025-07-09T03:35:21.800256,108410.02,20.4146177232778,0.45128,,False,,0,LONG_WAITING,Wait_1/6
2025-07-09T03:35:52.034970,108400.01,20.005998800242054,16.7417,,False,,0,LONG_WAITING,Wait_2/6
2025-07-09T03:36:22.751409,108400.0,20.005598768273288,17.00563,,False,,0,LONG_WAITING,Wait_3/6
2025-07-09T03:36:52.985209,108400.01,20.005998800242054,19.73349,,False,,0,LONG_WAITING,Wait_4/6
2025-07-09T03:37:23.218003,108400.0,20.005598768273288,20.67709,,False,,0,LONG_WAITING,Wait_5/6
2025-07-09T03:37:53.451648,108400.01,20.005998800242054,21.5349,,False,,0,LONG_WAITING,Wait_0/6
2025-07-09T03:38:23.686781,108400.0,20.005598768273288,32.08846,,False,,0,LONG_WAITING,Wait_1/6
2025-07-09T03:38:54.155659,108400.0,20.005598768273288,34.76691,,False,,0,LONG_WAITING,Wait_2/6
2025-07-09T03:39:24.387640,108400.01,20.005998800242054,35.32871,,False,,0,LONG_WAITING,Wait_3/6
2025-07-09T03:39:54.619684,108400.01,20.005998800242054,35.80002,,False,,0,LONG_WAITING,Wait_4/6
2025-07-09T03:40:24.855037,108400.0,16.429571139104112,1.41164,,False,,0,LONG_WAITING,Wait_5/6
2025-07-09T03:40:55.089600,108400.01,16.431316844919976,2.86234,,False,,0,LONG_WAITING,Wait_0/6
2025-07-09T03:41:25.568683,108400.01,16.431316844919976,3.89498,,False,,0,LONG_WAITING,Wait_1/6
2025-07-09T03:41:55.802077,108400.01,16.431316844919976,4.97478,,False,,0,LONG_WAITING,Wait_2/6
2025-07-09T03:42:26.036512,108400.01,16.431316844919976,5.39828,,False,,0,LONG_WAITING,Wait_3/6
2025-07-09T03:42:56.270777,108400.01,16.431316844919976,5.51839,,False,,0,LONG_WAITING,Wait_4/6
2025-07-09T03:43:26.502520,108400.0,16.429571139104112,6.03877,,False,,0,LONG_WAITING,Wait_5/6
2025-07-09T03:43:56.972951,108400.01,16.431316844919976,10.72178,,False,,0,LONG_WAITING,Wait_0/6
2025-07-09T03:44:27.205879,108400.0,16.429571139104112,18.44688,,False,,0,LONG_WAITING,Wait_1/6
2025-07-09T03:44:57.439437,108400.01,16.431316844919976,18.50952,,False,,0,LONG_WAITING,Wait_2/6
2025-07-09T03:45:27.673789,108400.0,18.097319682503596,5.18137,,False,,0,LONG_WAITING,Wait_3/6
2025-07-09T03:45:57.907163,108369.25,16.901590030082076,56.61937,,False,,0,LONG_WAITING,Wait_4/6
2025-07-09T03:46:28.610211,108369.24,16.90122687522893,57.92193,,False,,0,LONG_WAITING,Wait_5/6
2025-07-09T03:46:58.844300,108399.2,18.06407165001754,68.11541,,False,,0,LONG_WAITING,Wait_0/6
2025-07-09T03:47:29.077055,108399.19,18.063656822670822,68.93389,,False,,0,LONG_WAITING,Wait_1/6
2025-07-09T03:47:59.311565,108399.19,18.063656822670822,69.35212,,False,,0,LONG_WAITING,Wait_2/6
2025-07-09T03:48:29.544970,108375.76,17.141362853843205,72.78848,,False,,0,LONG_WAITING,Wait_3/6
2025-07-09T03:49:00.021813,108375.76,17.141362853843205,73.44785,,False,,0,LONG_WAITING,Wait_4/6
2025-07-09T03:49:30.257717,108375.76,17.141362853843205,73.70444,,False,,0,LONG_WAITING,Wait_5/6
2025-07-09T03:50:00.491189,108375.77,17.141736401674237,73.94538,,False,,0,LONG_WAITING,Wait_0/6
2025-07-09T03:50:30.723415,108375.77,10.160200368602588,0.45627,,False,,0,LONG_WAITING,Wait_1/6
2025-07-09T03:51:00.958349,108375.77,10.160200368602588,0.88144,,False,,0,LONG_WAITING,Wait_2/6
2025-07-09T03:51:31.435876,108365.01,9.908290704640521,2.83351,,False,,0,LONG_WAITING,Wait_3/6
2025-07-09T03:52:01.671266,108365.01,9.908290704640521,3.07946,,False,,0,LONG_WAITING,Wait_4/6
2025-07-09T03:52:31.903401,108365.01,9.908290704640521,3.51371,,False,,0,LONG_WAITING,Wait_5/6
2025-07-09T03:53:02.138643,108365.01,9.908290704640521,3.68193,,False,,0,LONG_WAITING,Wait_0/6
2025-07-09T03:53:32.371542,108365.0,9.908062397750967,5.57156,,False,,0,LONG_WAITING,Wait_1/6
2025-07-09T03:54:02.843710,108365.0,9.908062397750967,5.9137,,False,,0,LONG_WAITING,Wait_2/6
2025-07-09T03:54:33.076608,108365.0,9.908062397750967,10.17825,,False,,0,LONG_WAITING,Wait_3/6
2025-07-09T03:55:03.310843,108360.55,11.133550825954075,0.10066,,False,,0,LONG_WAITING,Wait_4/6
2025-07-09T03:55:33.544307,108351.3,10.873138291147214,2.08704,,False,,0,LONG_WAITING,Wait_5/6
2025-07-09T03:56:03.778954,108348.0,10.783158211500265,3.49974,,False,,0,LONG_WAITING,Wait_0/6
2025-07-09T03:56:34.498627,108392.67,17.95515394912968,21.38014,,False,,0,LONG_WAITING,Wait_1/6
2025-07-09T03:57:04.731481,108394.56,18.324171247709188,21.77564,,False,,0,LONG_WAITING,Wait_2/6
2025-07-09T03:57:34.965563,108394.56,18.324171247709188,22.1714,,False,,0,LONG_WAITING,Wait_3/6
2025-07-09T03:58:05.199982,108380.01,15.3946654834089,24.58204,,False,,0,LONG_WAITING,Wait_4/6
2025-07-09T03:58:35.433766,108392.12,17.847140771237036,31.20076,,False,,0,LONG_WAITING,Wait_5/6
2025-07-09T03:59:05.904195,108387.98,17.024877305804083,32.19083,,False,,0,LONG_WAITING,Wait_0/6
2025-07-09T03:59:36.137163,108380.02,15.396751053813304,32.63851,,False,,0,LONG_WAITING,Wait_1/6
2025-07-09T04:00:06.370610,108367.03,14.838628340898879,0.64663,,False,,0,LONG_WAITING,Wait_2/6
2025-07-09T04:00:36.604953,108361.79,14.645132391002434,1.83187,,False,,0,LONG_WAITING,Wait_3/6
2025-07-09T04:01:06.837734,108361.8,14.645496851903928,2.00863,,False,,0,LONG_WAITING,Wait_4/6
2025-07-09T04:01:37.754133,108361.79,14.645132391002434,2.28035,,False,,0,LONG_WAITING,Wait_5/6
2025-07-09T04:02:07.986334,108361.79,14.645132391002434,5.643,,False,,0,LONG_WAITING,Wait_0/6
2025-07-09T04:02:38.220573,108387.96,17.654286932318882,10.35709,,False,,0,LONG_WAITING,Wait_1/6
2025-07-09T04:03:08.455116,108387.97,17.65635187321422,11.13551,,False,,0,LONG_WAITING,Wait_2/6
2025-07-09T04:03:38.689474,108387.96,17.654286932318882,11.35899,,False,,0,LONG_WAITING,Wait_3/6
2025-07-09T04:04:09.161020,108387.97,17.65635187321422,12.50812,,False,,0,LONG_WAITING,Wait_4/6
2025-07-09T04:04:39.393388,108387.96,17.654286932318882,12.79185,,False,,0,LONG_WAITING,Wait_5/6
2025-07-09T04:05:09.629334,108387.96,19.322703696589812,0.16128,,False,,0,LONG_WAITING,Wait_0/6
2025-07-09T04:05:39.862291,108387.97,19.323233986498323,1.38362,,False,,0,LONG_WAITING,Wait_1/6
2025-07-09T04:06:10.096731,108387.97,19.323233986498323,1.8484,,False,,0,LONG_WAITING,Wait_2/6
2025-07-09T04:06:40.813842,108387.96,19.322703696589812,2.11327,,False,,0,LONG_WAITING,Wait_3/6
2025-07-09T04:07:11.046952,108387.97,19.323233986498323,2.35622,,False,,0,LONG_WAITING,Wait_4/6
2025-07-09T04:07:41.281811,108387.97,19.323233986498323,3.19901,,False,,0,LONG_WAITING,Wait_5/6
2025-07-09T04:08:11.515831,108387.97,19.323233986498323,3.99364,,False,,0,LONG_WAITING,Wait_0/6
2025-07-09T04:08:41.751947,108394.56,20.756395395854042,11.64027,,False,,0,LONG_WAITING,Wait_1/6
2025-07-09T04:09:12.224839,108394.56,20.756395395854042,12.52012,,False,,0,LONG_WAITING,Wait_2/6
2025-07-09T04:09:42.458063,108463.77,33.21595710845651,19.84217,,False,,0,LONG_WAITING,Wait_3/6
