timestamp,price,rsi,volume,ema_fast,ema_slow,ema_trend,trend_direction,signal,in_position,position_side,unrealized_pnl_pct,pending_signal
2026-06-16T11:48:11.334620,66380.0,64.53,2064.887870,65338.21,64668.71,69492.85,neutral,,False,,0.0000,SHORT_WAIT_9/12
2026-06-16T12:18:11.720363,66582.0,66.82,208.798140,65459.69,64747.61,69520.39,neutral,,False,,0.0000,SHORT_WAIT_10/12
2026-06-16T12:48:12.116447,66477.75,66.25,449.805560,65450.21,64743.52,69519.36,neutral,,False,,0.0000,SHORT_WAIT_11/12
2026-06-16T13:18:22.173840,66264.0,64.08,936.243380,65430.78,64735.14,69517.23,neutral,,False,,0.0000,SHORT_WAIT_0/12
2026-06-16T13:48:22.779287,66127.76,62.76,1758.526070,65418.39,64729.80,69515.88,neutral,,False,,0.0000,SHORT_WAIT_1/12
2026-06-16T14:18:23.384591,65843.65,60.19,2200.664940,65392.56,64718.65,69513.05,neutral,,False,,0.0000,SHORT_WAIT_2/12
2026-06-16T14:48:23.794108,65705.83,59.02,3250.131320,65380.03,64713.25,69511.68,neutral,,False,,0.0000,SHORT_WAIT_3/12
2026-06-16T15:18:24.197274,65849.99,60.25,3621.408580,65393.14,64718.90,69513.11,neutral,,False,,0.0000,SHORT_WAIT_4/12
2026-06-16T15:32:18.838940,65824.0,60.02,3782.157840,65390.78,64717.88,69512.85,neutral,,False,,0.0000,SHORT_WAIT_5/12
2026-06-16T15:33:34.462661,65861.65,60.35,3793.247430,65394.20,64719.36,69513.23,neutral,,False,,0.0000,SHORT_WAIT_5/12
2026-06-16T16:03:35.100388,65916.0,59.98,24.822800,65441.48,64766.21,69459.20,neutral,,False,,0.0000,SHORT_WAIT_6/12
2026-06-16T16:33:37.407044,65730.0,58.54,186.078850,65424.57,64758.91,69457.35,neutral,,False,,0.0000,SHORT_WAIT_7/12
2026-06-16T17:03:38.042207,65761.06,58.80,356.828170,65427.39,64760.13,69457.66,neutral,,False,,0.0000,SHORT_WAIT_8/12
2026-06-16T17:33:38.710884,65758.0,58.77,521.136120,65427.12,64760.01,69457.63,neutral,,False,,0.0000,SHORT_WAIT_9/12
2026-06-16T17:59:11.561059,65934.01,60.09,693.706700,65443.12,64766.91,69459.38,neutral,,False,,0.0000,SHORT_WAIT_9/12
2026-06-16T18:29:11.940934,65904.11,59.92,1062.539640,65440.40,64765.74,69459.09,neutral,,False,,0.0000,SHORT_WAIT_10/12
2026-06-16T18:59:12.327604,65844.56,59.52,1241.996010,65434.98,64763.40,69458.49,neutral,,False,,0.0000,SHORT_WAIT_11/12
2026-06-16T19:29:21.428027,65709.99,58.37,1624.962430,65422.75,64758.13,69457.15,neutral,,False,,0.0000,
2026-06-16T19:42:43.459074,65602.82,57.48,1742.408190,65413.01,64753.92,69456.09,neutral,,False,,0.0000,
2026-06-16T20:12:52.620737,65733.47,63.09,88.652930,65448.18,64795.14,69515.23,neutral,,False,,0.0000,
2026-06-16T20:42:53.012543,65821.07,63.58,207.362680,65456.14,64798.58,69516.11,neutral,,False,,0.0000,SHORT_WAIT_0/12
2026-06-16T21:12:54.070790,65880.68,63.91,361.084910,65461.56,64800.92,69516.70,neutral,,False,,0.0000,SHORT_WAIT_1/12
2026-06-16T21:42:54.453782,65710.79,62.96,557.536670,65446.12,64794.25,69515.01,neutral,,False,,0.0000,SHORT_WAIT_2/12
2026-06-16T22:12:54.821621,65861.65,63.80,697.430170,65459.83,64800.17,69516.51,neutral,,False,,0.0000,SHORT_WAIT_3/12
2026-06-16T22:42:55.205705,65747.43,63.17,787.812240,65449.45,64795.69,69515.37,neutral,,False,,0.0000,SHORT_WAIT_4/12
2026-06-16T23:12:55.607135,65742.0,63.14,895.631890,65448.95,64795.48,69515.32,neutral,,False,,0.0000,SHORT_WAIT_5/12
2026-06-16T23:42:56.470067,65724.01,63.04,980.682340,65447.32,64794.77,69515.14,neutral,,False,,0.0000,SHORT_WAIT_6/12
2026-06-17T00:12:56.856616,65781.52,65.58,53.664640,65473.65,64831.58,69410.31,neutral,,False,,0.0000,SHORT_WAIT_7/12
2026-06-17T00:42:57.245698,65829.39,65.84,158.500650,65478.00,64833.46,69410.79,neutral,,False,,0.0000,SHORT_WAIT_8/12
2026-06-17T01:12:57.659168,65775.29,65.55,534.592390,65473.09,64831.34,69410.25,neutral,,False,,0.0000,SHORT_WAIT_9/12
2026-06-17T01:42:58.050666,65775.73,65.55,809.104110,65473.13,64831.36,69410.25,neutral,,False,,0.0000,SHORT_WAIT_10/12
2026-06-17T02:12:58.673568,65877.91,66.10,954.126070,65482.41,64835.36,69411.27,neutral,,False,,0.0000,SHORT_WAIT_11/12
2026-06-17T02:43:09.360209,65873.16,66.07,1400.072090,65481.98,64835.18,69411.22,neutral,,False,,0.0000,SHORT_WAIT_0/12
2026-06-17T03:13:09.754936,65853.67,65.97,2019.911230,65480.21,64834.41,69411.03,neutral,,False,,0.0000,SHORT_WAIT_1/12
2026-06-17T03:43:10.417495,65830.0,65.84,2324.933270,65478.06,64833.49,69410.79,neutral,,False,,0.0000,SHORT_WAIT_2/12
2026-06-17T04:13:10.835119,65887.99,51.57,55.021080,65517.14,64875.66,69356.31,neutral,,False,,0.0000,SHORT_WAIT_3/12
2026-06-17T04:43:11.245647,65922.02,51.93,390.453090,65520.24,64876.99,69356.65,neutral,,False,,0.0000,SHORT_WAIT_4/12
2026-06-17T05:13:11.640551,65805.99,50.66,533.597550,65509.69,64872.44,69355.49,neutral,,False,,0.0000,SHORT_WAIT_5/12
