timestamp,price,rsi,volume,ema_fast,ema_slow,ema_trend,trend_direction,signal,in_position,position_side,unrealized_pnl_pct,pending_signal
2026-06-02T01:12:10.379440,71304.37,21.27,802.761060,72965.80,74143.11,76545.39,bearish,,False,,0.0000,
2026-06-02T01:17:54.783238,71338.01,21.42,865.437710,72968.86,74144.43,76545.72,bearish,,False,,0.0000,
2026-06-02T01:48:05.108685,70873.47,19.49,1530.047860,72926.63,74126.21,76541.10,bearish,,False,,0.0000,
2026-06-02T02:18:05.504487,70259.25,17.42,2478.671290,72870.79,74102.12,76534.99,bearish,,False,,0.0000,
2026-06-02T02:48:06.424011,70724.01,18.94,2936.053090,72913.04,74120.35,76539.61,bearish,,False,,0.0000,
2026-06-02T03:18:06.835122,70983.98,19.92,3192.392650,72936.67,74130.54,76542.20,bearish,,False,,0.0000,
2026-06-02T03:48:07.227693,70999.42,19.98,3426.757370,72938.08,74131.15,76542.35,bearish,,False,,0.0000,
2026-06-02T04:18:07.779039,70853.99,19.93,153.283060,72744.83,74000.87,76418.71,bearish,,False,,0.0000,
2026-06-02T04:48:08.165174,70989.79,20.91,379.177990,72757.18,74006.20,76420.06,bearish,,False,,0.0000,
2026-06-02T05:18:08.834333,70747.0,19.51,648.508900,72735.11,73996.68,76417.65,bearish,,False,,0.0000,
2026-06-02T05:48:18.693438,70430.02,18.38,1108.136310,72706.29,73984.25,76414.49,bearish,,False,,0.0000,
2026-06-02T06:18:19.245841,70325.49,18.04,1529.930450,72696.79,73980.15,76413.45,bearish,,False,,0.0000,
2026-06-02T06:29:14.156572,70373.67,18.19,1633.999910,72701.17,73982.04,76413.93,bearish,,False,,0.0000,
2026-06-02T06:59:24.461200,70106.43,17.35,2798.112970,72676.87,73971.56,76411.27,bearish,,False,,0.0000,
2026-06-02T07:29:24.965124,69885.66,16.72,3660.530980,72656.80,73962.90,76409.08,bearish,,False,,0.0000,
2026-06-02T07:59:25.345142,70108.02,17.36,4206.468110,72677.02,73971.62,76411.29,bearish,,False,,0.0000,
2026-06-02T08:29:25.849740,69973.99,13.05,446.604650,72432.15,73815.30,76455.09,bearish,,False,,0.0000,
2026-06-02T08:59:26.324553,69830.0,12.73,941.220200,72419.06,73809.65,76453.66,bearish,,False,,0.0000,
2026-06-02T09:29:26.736327,69365.65,11.78,1948.090070,72376.84,73791.44,76449.04,bearish,,False,,0.0000,
2026-06-02T09:59:27.218456,69409.13,11.87,2439.128480,72380.80,73793.15,76449.47,bearish,,False,,0.0000,
