timestamp,price,rsi,volume,ema_fast,ema_slow,ema_trend,trend_direction,signal,in_position,position_side,unrealized_pnl_pct,pending_signal
2026-06-07T00:39:54.735969,60924.37,30.07,502.833180,62622.56,66297.80,73321.80,bearish,,False,,0.0000,
2026-06-07T01:10:05.169203,61315.52,33.88,951.989790,62658.12,66313.14,73325.70,bearish,,False,,0.0000,
2026-06-07T01:40:05.577530,61434.01,34.96,1674.145630,62668.89,66317.79,73326.87,bearish,,False,,0.0000,
2026-06-07T02:10:06.682066,61533.67,35.83,2055.734500,62677.95,66321.70,73327.87,bearish,,False,,0.0000,
2026-06-07T02:40:07.127783,61284.3,33.59,2314.182440,62655.28,66311.92,73325.38,bearish,,False,,0.0000,
2026-06-07T03:10:08.300982,61482.59,35.39,2568.904940,62673.31,66319.69,73327.36,bearish,,False,,0.0000,
2026-06-07T03:40:08.798510,61588.01,36.30,2867.463620,62682.89,66323.83,73328.41,bearish,,False,,0.0000,
2026-06-07T04:10:09.226532,61579.81,34.48,59.800970,62591.96,66142.05,73226.75,bearish,,False,,0.0000,
2026-06-07T04:40:09.915374,61702.12,35.06,239.600990,62603.08,66146.85,73227.97,bearish,,False,,0.0000,
2026-06-07T05:10:19.875503,61804.07,35.95,577.906040,62612.34,66150.85,73228.98,bearish,,False,,0.0000,
2026-06-07T05:40:20.297808,61824.23,36.13,1122.135520,62614.18,66151.64,73229.18,bearish,,False,,0.0000,
2026-06-07T06:10:20.955172,61685.5,34.98,1691.573200,62601.56,66146.20,73227.80,bearish,,False,,0.0000,
2026-06-07T06:40:22.006499,62221.99,39.37,2754.870620,62650.34,66167.24,73233.14,bearish,,False,,0.0000,
2026-06-07T07:10:22.530529,62170.74,38.97,3683.193980,62645.68,66165.23,73232.63,bearish,,False,,0.0000,
2026-06-07T08:10:56.629530,62346.0,47.22,228.469590,62637.77,66024.29,73162.43,bearish,,False,,0.0000,
2026-06-07T08:40:57.594079,62400.0,47.59,1101.804800,62642.68,66026.41,73162.97,bearish,,False,,0.0000,
2026-06-07T09:11:07.089437,62839.92,50.75,2241.306910,62682.67,66043.66,73167.35,bearish,,False,,0.0000,
2026-06-07T09:41:12.034981,62533.5,48.59,2801.814640,62654.82,66031.64,73164.30,bearish,,False,,0.0000,
2026-06-07T10:11:16.580320,62400.0,47.59,3386.960780,62642.68,66026.41,73162.97,bearish,,False,,0.0000,
2026-06-07T10:41:17.225083,62332.75,47.13,3753.383460,62636.57,66023.77,73162.30,bearish,,False,,0.0000,
2026-06-07T11:11:17.811091,62515.91,48.46,4057.665700,62653.22,66030.95,73164.12,bearish,,False,,0.0000,
2026-06-07T11:41:18.392154,62646.51,49.41,4246.693400,62665.09,66036.08,73165.42,bearish,,False,,0.0000,
2026-06-07T12:11:19.176492,62309.13,44.24,234.176400,62630.70,65889.02,73093.92,bearish,,False,,0.0000,
2026-06-07T12:41:20.140633,61810.51,41.29,1554.425410,62585.37,65869.46,73088.96,bearish,,False,,0.0000,
2026-06-07T13:11:42.796121,61728.77,40.85,2311.510120,62577.94,65866.26,73088.15,bearish,,False,,0.0000,
2026-06-07T13:15:56.193352,61702.92,40.71,2468.029730,62575.59,65865.24,73087.89,bearish,,False,,0.0000,
2026-06-07T13:46:05.351025,61747.85,40.95,2872.228420,62579.68,65867.01,73088.34,bearish,,False,,0.0000,
2026-06-07T14:16:05.754337,61784.76,41.15,3245.739330,62583.03,65868.45,73088.71,bearish,,False,,0.0000,
2026-06-07T14:46:06.204767,61941.91,42.03,3886.976510,62597.32,65874.62,73090.27,bearish,,False,,0.0000,
2026-06-07T15:16:06.904207,61869.99,41.62,4197.099650,62590.78,65871.80,73089.56,bearish,,False,,0.0000,
2026-06-07T15:46:07.282535,62030.46,42.54,4454.253980,62605.37,65878.09,73091.15,bearish,,False,,0.0000,
2026-06-07T16:16:07.887128,62183.36,51.77,110.840500,62572.25,65735.52,72860.21,bearish,,False,,0.0000,
2026-06-07T16:46:08.945454,62190.18,51.83,324.019390,62572.87,65735.79,72860.28,bearish,,False,,0.0000,
2026-06-07T17:16:09.603541,62277.39,52.50,651.339690,62580.80,65739.21,72861.14,bearish,,False,,0.0000,
2026-06-07T17:46:17.897728,62265.85,52.41,946.406910,62579.75,65738.76,72861.03,bearish,,False,,0.0000,
2026-06-07T18:16:18.289830,62208.0,51.97,1186.151020,62574.49,65736.49,72860.45,bearish,,False,,0.0000,
2026-06-07T18:46:18.732742,62225.25,52.10,1340.084950,62576.06,65737.17,72860.63,bearish,,False,,0.0000,
2026-06-07T19:16:19.166348,61446.09,46.13,1762.002480,62505.23,65706.61,72852.87,bearish,,False,,0.0000,
2026-06-07T19:46:19.589699,61213.47,44.59,2281.548610,62484.08,65697.49,72850.56,bearish,,False,,0.0000,
2026-06-07T20:16:19.963029,61486.02,59.60,283.962390,62402.81,65536.66,72758.11,bearish,,False,,0.0000,
2026-06-07T20:46:20.369711,61778.01,61.65,482.275430,62429.36,65548.11,72761.02,bearish,,False,,0.0000,
2026-06-07T21:16:21.038054,61918.01,62.56,679.669010,62442.09,65553.60,72762.41,bearish,,False,,0.0000,
2026-06-07T21:46:30.750754,61742.56,61.41,867.109320,62426.14,65546.72,72760.67,bearish,,False,,0.0000,
2026-06-07T22:16:31.158774,63509.78,70.52,2531.928790,62586.79,65616.02,72778.25,bearish,,False,,0.0000,
2026-06-07T22:46:31.538043,63200.77,69.25,5576.096270,62558.70,65603.90,72775.18,bearish,,False,,0.0000,SHORT_WAIT_0/12
2026-06-07T23:16:31.954445,62928.32,68.04,6115.358210,62533.93,65593.22,72772.47,bearish,,False,,0.0000,SHORT_WAIT_1/12
2026-06-07T23:46:32.356994,63273.03,69.56,6514.535000,62565.27,65606.74,72775.90,bearish,,False,,0.0000,SHORT_WAIT_2/12
2026-06-08T00:16:32.750957,63197.28,69.83,201.253840,62627.60,65514.42,72594.88,bearish,,False,,0.0000,SHORT_WAIT_3/12
2026-06-08T00:46:33.164872,63602.81,72.20,1088.610170,62664.47,65530.33,72598.92,bearish,,False,,0.0000,SHORT_WAIT_4/12
2026-06-08T01:16:34.046018,63002.03,68.02,1644.068440,62609.85,65506.77,72592.94,bearish,,False,,0.0000,SHORT_WAIT_5/12
2026-06-08T01:46:34.432546,63154.78,69.43,2258.453560,62623.74,65512.76,72594.46,bearish,,False,,0.0000,SHORT_WAIT_6/12
2026-06-08T02:16:34.818740,63030.01,68.27,2487.576140,62612.39,65507.86,72593.22,bearish,,False,,0.0000,SHORT_WAIT_7/12
