timestamp,price,rsi,volume,ema_fast,ema_slow,ema_trend,trend_direction,signal,in_position,position_side,unrealized_pnl_pct,pending_signal
2026-06-20T12:01:21.034377,63689.57,41.16,1.367460,63768.50,64136.77,68270.46,bearish,,False,,0.0000,
2026-06-20T12:31:31.078300,63736.01,41.74,167.586620,63772.72,64138.59,68270.92,bearish,,False,,0.0000,
2026-06-20T13:01:32.241635,63627.18,40.61,299.473300,63762.83,64134.32,68269.84,bearish,,False,,0.0000,
2026-06-20T13:31:32.672210,63370.45,38.51,545.434000,63739.49,64124.25,68267.28,bearish,,False,,0.0000,
2026-06-20T14:01:33.077497,63378.01,38.57,716.585600,63740.18,64124.55,68267.36,bearish,,False,,0.0000,
2026-06-20T14:31:33.470648,63373.83,38.53,1110.505670,63739.80,64124.39,68267.32,bearish,,False,,0.0000,
2026-06-20T15:01:33.852210,63902.0,43.74,1834.594890,63787.81,64145.10,68272.57,bearish,,False,,0.0000,
2026-06-20T15:31:34.238050,64120.87,46.16,2512.050010,63807.71,64153.68,68274.75,bearish,,False,,0.0000,
2026-06-20T16:01:34.893762,64024.0,50.53,17.041700,63830.61,64150.07,68229.64,bearish,,False,,0.0000,
2026-06-20T16:31:44.575508,63936.24,49.60,222.223030,63822.63,64146.63,68228.77,bearish,,False,,0.0000,
2026-06-20T17:01:44.969775,63975.97,50.02,415.900510,63826.24,64148.19,68229.16,bearish,,False,,0.0000,
2026-06-20T17:31:45.379634,63999.99,50.27,582.682370,63828.43,64149.13,68229.40,bearish,,False,,0.0000,
2026-06-20T18:01:45.793610,63864.0,48.87,891.149320,63816.06,64143.80,68228.05,bearish,,False,,0.0000,
2026-06-20T18:31:46.193646,63866.0,48.89,953.600810,63816.25,64143.87,68228.07,bearish,,False,,0.0000,
2026-06-20T19:01:46.640878,63829.64,48.53,1007.854370,63812.94,64142.45,68227.71,bearish,,False,,0.0000,
2026-06-20T19:31:47.041825,63898.97,49.22,1141.109070,63819.24,64145.17,68228.40,bearish,,False,,0.0000,
2026-06-20T20:01:47.716496,63959.93,74.68,6.693090,63835.09,64139.30,68193.28,bearish,,False,,0.0000,
2026-06-20T20:31:56.997567,63906.01,73.80,120.015360,63830.19,64137.19,68192.75,bearish,,False,,0.0000,SHORT_WAIT_0/12
2026-06-20T21:01:57.403839,63946.0,74.57,216.424630,63833.83,64138.76,68193.14,bearish,,False,,0.0000,SHORT_WAIT_1/12
2026-06-20T21:31:57.814714,63942.01,74.54,332.124130,63833.46,64138.60,68193.10,bearish,,False,,0.0000,SHORT_WAIT_2/12
2026-06-20T22:01:58.235363,63978.15,74.83,484.483420,63836.75,64140.02,68193.46,bearish,,False,,0.0000,SHORT_WAIT_3/12
2026-06-20T22:31:58.639770,64310.01,77.17,693.020410,63866.92,64153.03,68196.77,bearish,,False,,0.0000,SHORT_WAIT_4/12
2026-06-20T23:01:59.040433,64271.11,76.91,937.459840,63863.38,64151.51,68196.38,bearish,,False,,0.0000,SHORT_WAIT_5/12
2026-06-20T23:31:59.433375,64308.17,77.15,1092.038530,63866.75,64152.96,68196.75,bearish,,False,,0.0000,SHORT_WAIT_6/12
2026-06-21T00:02:00.280301,64262.17,71.75,5.846990,63901.86,64156.89,68206.48,bearish,,False,,0.0000,SHORT_WAIT_7/12
2026-06-21T00:32:00.786290,64254.46,71.57,117.577800,63901.16,64156.58,68206.41,bearish,,False,,0.0000,SHORT_WAIT_8/12
2026-06-21T01:02:01.210744,64282.0,72.23,426.827220,63903.66,64157.66,68206.68,bearish,,False,,0.0000,SHORT_WAIT_9/12
2026-06-21T01:32:01.615845,64224.09,70.86,686.345790,63898.40,64155.39,68206.11,bearish,,False,,0.0000,SHORT_WAIT_10/12
2026-06-21T02:02:02.257204,64236.0,71.14,914.186050,63899.48,64155.86,68206.22,bearish,,False,,0.0000,SHORT_WAIT_11/12
2026-06-21T02:32:11.665668,64228.72,70.97,1013.671320,63898.82,64155.57,68206.15,bearish,,False,,0.0000,SHORT_WAIT_0/12
2026-06-21T03:02:12.050346,64243.98,71.32,1149.574020,63900.21,64156.17,68206.30,bearish,,False,,0.0000,SHORT_WAIT_1/12
2026-06-21T03:32:12.423405,64329.1,72.90,1347.715880,63907.94,64159.51,68207.15,bearish,,False,,0.0000,SHORT_WAIT_2/12
2026-06-21T04:02:13.089766,64417.99,73.49,10.382720,63962.32,64173.30,68172.03,bearish,,False,,0.0000,SHORT_WAIT_3/12
2026-06-21T04:32:13.471008,64524.0,74.49,217.449750,63971.96,64177.46,68173.08,weak_bearish,,False,,0.0000,SHORT_WAIT_4/12
2026-06-21T05:02:13.859214,64290.02,70.59,387.582630,63950.69,64168.28,68170.76,bearish,,False,,0.0000,SHORT_WAIT_5/12
