timestamp,price,rsi,volume,ema_fast,ema_slow,ema_trend,trend_direction,signal,in_position,position_side,unrealized_pnl_pct,pending_signal
2026-06-10T02:52:21.345142,61260.01,49.57,1336.742900,62483.26,64387.38,71397.49,bearish,,False,,0.0000,
2026-06-10T03:22:30.755435,61412.0,50.54,1534.118090,62497.08,64393.34,71399.00,bearish,,False,,0.0000,
2026-06-10T03:52:31.363446,61523.42,51.27,1702.583080,62507.21,64397.71,71400.11,bearish,,False,,0.0000,
2026-06-10T04:22:31.753710,61485.99,33.85,74.441320,62416.54,64284.50,71272.14,bearish,,False,,0.0000,
2026-06-10T04:52:32.144688,61332.0,32.96,263.021990,62402.54,64278.46,71270.61,bearish,,False,,0.0000,
2026-06-10T05:22:32.592126,61123.94,31.83,529.657960,62383.62,64270.30,71268.54,bearish,,False,,0.0000,
2026-06-10T05:52:33.010555,61259.99,32.56,727.039140,62395.99,64275.63,71269.89,bearish,,False,,0.0000,
2026-06-10T06:22:33.529467,61388.01,33.28,957.256720,62407.63,64280.65,71271.17,bearish,,False,,0.0000,
2026-06-10T06:52:34.848228,61470.01,33.75,1259.149520,62415.08,64283.87,71271.98,bearish,,False,,0.0000,
2026-06-10T07:20:13.166990,61695.81,35.89,1418.105050,62435.61,64292.72,71274.23,bearish,,False,,0.0000,
2026-06-10T07:50:23.613461,61690.0,35.82,1973.640620,62435.08,64292.50,71274.17,bearish,,False,,0.0000,
2026-06-10T08:20:24.032361,61637.29,36.76,232.266980,62362.36,64188.29,71196.00,bearish,,False,,0.0000,
2026-06-10T08:50:24.414321,61236.01,34.31,699.608990,62325.88,64172.55,71192.01,bearish,,False,,0.0000,
2026-06-10T09:20:24.804459,61021.45,33.14,932.056240,62306.37,64164.14,71189.87,bearish,,False,,0.0000,
2026-06-10T09:50:25.180622,61225.1,34.25,1595.657180,62324.88,64172.12,71191.90,bearish,,False,,0.0000,
2026-06-10T10:20:25.578933,61174.07,33.97,1792.583580,62320.24,64170.12,71191.39,bearish,,False,,0.0000,
2026-06-10T10:50:25.968834,61353.99,35.00,1950.385640,62336.60,64177.18,71193.18,bearish,,False,,0.0000,
2026-06-10T11:20:26.629319,61070.01,33.40,2388.981830,62310.78,64166.04,71190.35,bearish,,False,,0.0000,
2026-06-10T11:50:36.441603,61037.99,33.22,2772.454210,62307.87,64164.79,71190.04,bearish,,False,,0.0000,
2026-06-10T12:20:36.927635,61092.01,32.16,243.707170,62197.01,64044.14,71101.68,bearish,,False,,0.0000,
2026-06-10T12:50:37.331354,61754.01,38.76,1231.921000,62257.20,64070.10,71108.26,bearish,,False,,0.0000,
2026-06-10T13:20:38.394805,61466.79,36.06,1497.275460,62231.09,64058.84,71105.41,bearish,,False,,0.0000,
2026-06-10T13:50:38.781599,62321.61,43.47,2366.565840,62308.80,64092.36,71113.91,bearish,,False,,0.0000,
2026-06-10T14:22:35.028952,61973.98,40.68,2875.483300,62277.19,64078.73,71110.45,bearish,,False,,0.0000,
2026-06-10T14:52:55.307365,61882.48,39.89,3286.274880,62268.88,64075.14,71109.54,bearish,,False,,0.0000,
2026-06-10T15:22:55.723400,62228.66,42.75,3827.253590,62300.35,64088.72,71112.99,bearish,,False,,0.0000,
2026-06-10T15:52:56.091569,62461.99,44.53,4563.218360,62321.56,64097.87,71115.31,bearish,,False,,0.0000,
2026-06-10T16:22:56.486190,62308.01,42.52,302.338440,62334.97,64034.37,71048.59,bearish,,False,,0.0000,
2026-06-10T16:52:56.874088,62164.38,41.75,657.940080,62321.92,64028.73,71047.16,bearish,,False,,0.0000,
2026-06-10T17:22:57.266633,62031.0,41.06,950.728160,62309.79,64023.50,71045.83,bearish,,False,,0.0000,
2026-06-10T17:52:57.658524,61857.4,40.20,1595.177230,62294.01,64016.70,71044.11,bearish,,False,,0.0000,
2026-06-10T18:22:58.336239,61879.44,40.31,1777.642050,62296.01,64017.56,71044.33,bearish,,False,,0.0000,
2026-06-10T18:53:09.093820,61745.99,39.67,2185.661760,62283.88,64012.33,71043.00,bearish,,False,,0.0000,
2026-06-10T19:23:10.152719,61681.52,39.36,2398.712890,62278.02,64009.80,71042.36,bearish,,False,,0.0000,
2026-06-10T19:53:10.536569,61983.99,40.83,2610.863620,62305.52,64021.66,71045.37,bearish,,False,,0.0000,
2026-06-10T20:23:10.914496,61936.0,38.37,140.299500,62268.49,63938.30,70945.92,bearish,,False,,0.0000,
2026-06-10T20:53:11.299416,61729.56,37.39,284.111480,62249.72,63930.20,70943.87,bearish,,False,,0.0000,
2026-06-10T21:23:11.684705,61643.99,37.00,544.813890,62241.95,63926.85,70943.02,bearish,,False,,0.0000,
2026-06-10T21:53:12.074396,61264.74,35.37,810.184590,62207.47,63911.98,70939.25,bearish,,False,,0.0000,
2026-06-10T22:23:13.468348,61196.0,35.08,1135.626260,62201.22,63909.28,70938.56,bearish,,False,,0.0000,
2026-06-10T22:53:22.742547,61425.1,36.04,1434.639430,62222.05,63918.26,70940.84,bearish,,False,,0.0000,
2026-06-10T23:23:23.111112,61498.0,36.35,1626.093080,62228.67,63921.12,70941.57,bearish,,False,,0.0000,
2026-06-10T23:53:23.707048,61585.0,36.74,1764.109490,62236.58,63924.53,70942.43,bearish,,False,,0.0000,
2026-06-11T00:23:24.116807,61859.99,40.86,275.357100,62196.23,63840.80,70885.33,bearish,,False,,0.0000,
2026-06-11T00:53:24.489031,61883.81,41.03,488.427200,62198.40,63841.74,70885.56,bearish,,False,,0.0000,
2026-06-11T01:23:24.881267,62146.0,42.84,990.954670,62222.23,63852.02,70888.17,bearish,,False,,0.0000,
2026-06-11T01:53:25.294718,62268.0,43.64,1397.343980,62233.32,63856.80,70889.39,bearish,,False,,0.0000,
2026-06-11T02:23:25.998914,62072.01,42.34,1670.245100,62215.50,63849.12,70887.44,bearish,,False,,0.0000,
