timestamp,price,rsi,volume,ema_fast,ema_slow,ema_trend,trend_direction,signal,in_position,position_side,unrealized_pnl_pct,pending_signal
2026-06-12T03:40:46.215606,63465.18,59.67,2596.502200,62702.14,63736.69,70606.72,bearish,,False,,0.0000,
2026-06-12T04:10:55.282636,63488.92,63.18,46.192730,62778.60,63729.22,70529.44,bearish,,False,,0.0000,
2026-06-12T04:43:21.439880,63705.3,64.48,622.688210,62798.27,63737.70,70531.59,bearish,,False,,0.0000,
2026-06-12T04:47:07.947201,63732.57,64.63,644.596410,62800.75,63738.77,70531.86,bearish,,False,,0.0000,
2026-06-12T05:17:18.122138,63512.15,63.40,926.189540,62780.71,63730.13,70529.67,bearish,,False,,0.0000,
2026-06-12T05:47:19.187401,63369.6,62.07,1233.207450,62767.75,63724.54,70528.25,bearish,,False,,0.0000,
2026-06-12T06:17:19.601963,63179.27,60.38,1563.669840,62750.45,63717.07,70526.36,bearish,,False,,0.0000,
2026-06-12T06:47:20.067295,63000.41,58.87,2076.038720,62734.19,63710.06,70524.58,bearish,,False,,0.0000,
2026-06-12T07:17:20.812193,62988.01,58.77,2601.860870,62733.06,63709.57,70524.45,bearish,,False,,0.0000,
2026-06-12T07:47:21.511879,63040.87,59.20,2955.959890,62737.86,63711.65,70524.98,bearish,,False,,0.0000,
2026-06-12T08:17:27.796290,63421.07,62.99,175.122470,62804.93,63702.50,70444.31,bearish,,False,,0.0000,
2026-06-12T08:47:29.563775,63439.92,63.09,484.071070,62806.64,63703.24,70444.49,bearish,,False,,0.0000,
2026-06-12T09:17:49.757070,63555.26,63.67,694.863860,62817.13,63707.77,70445.64,bearish,,False,,0.0000,
2026-06-12T09:47:51.053597,63931.6,65.44,1065.255880,62851.34,63722.52,70449.39,bearish,,False,,0.0000,SHORT_WAIT_0/12
2026-06-12T10:17:51.682312,63781.99,64.76,1558.347600,62837.74,63716.66,70447.90,bearish,,False,,0.0000,SHORT_WAIT_1/12
