timestamp,price,rsi,volume,ema_fast,ema_slow,ema_trend,trend_direction,signal,in_position,position_side,unrealized_pnl_pct,pending_signal
2026-06-18T05:43:10.217834,63987.18,29.20,1344.546960,65074.11,64801.63,68970.06,neutral,,False,,0.0000,LONG_WAIT_8/12
2026-06-18T05:44:21.283995,63947.03,28.99,1347.544720,65070.46,64800.06,68969.66,neutral,,False,,0.0000,LONG_WAIT_8/12
2026-06-18T05:54:16.418313,63896.0,28.73,1392.125300,65065.82,64798.06,68969.15,neutral,,False,,0.0000,LONG_WAIT_8/12
2026-06-18T06:24:16.841114,63934.0,28.92,1593.184790,65069.28,64799.55,68969.53,neutral,,False,,0.0000,LONG_WAIT_9/12
2026-06-18T06:54:17.393560,64077.97,29.67,2113.207060,65082.36,64805.19,68970.97,neutral,,False,,0.0000,LONG_WAIT_10/12
2026-06-18T07:24:18.064127,64248.87,30.62,2394.078630,65097.90,64811.90,68972.67,neutral,,False,,0.0000,LONG_WAIT_11/12
2026-06-18T07:54:28.797443,64466.65,33.12,2687.239040,65117.70,64820.44,68974.83,neutral,,False,,0.0000,LONG_WAIT_0/12
2026-06-18T08:24:29.346862,64562.01,35.29,440.861850,65070.80,64811.95,68919.85,neutral,,False,,0.0000,LONG_WAIT_1/12
2026-06-18T08:54:29.915809,64434.0,34.18,683.413050,65059.16,64806.93,68918.58,neutral,,False,,0.0000,LONG_WAIT_2/12
2026-06-18T09:24:30.552487,64434.0,34.18,855.020020,65059.16,64806.93,68918.58,neutral,,False,,0.0000,LONG_WAIT_3/12
2026-06-18T09:54:33.501940,64257.55,33.12,1001.580920,65043.12,64800.01,68916.83,neutral,,False,,0.0000,LONG_WAIT_4/12
2026-06-18T10:24:34.372008,63913.95,31.22,1235.560680,65011.89,64786.53,68913.41,neutral,,False,,0.0000,LONG_WAIT_5/12
2026-06-18T10:54:35.144007,64161.1,32.56,1440.137930,65034.35,64796.22,68915.87,neutral,,False,,0.0000,LONG_WAIT_6/12
2026-06-18T11:15:19.198508,64046.0,31.92,1527.421160,65023.89,64791.71,68914.72,neutral,,False,,0.0000,LONG_WAIT_6/12
2026-06-18T11:45:19.601442,63984.0,31.59,1761.239590,65018.25,64789.28,68914.10,neutral,,False,,0.0000,LONG_WAIT_7/12
2026-06-18T12:15:20.012127,64003.99,29.43,107.115570,64925.25,64758.10,68830.09,neutral,,False,,0.0000,LONG_WAIT_8/12
2026-06-18T12:45:20.420156,64267.6,32.52,333.159820,64949.22,64768.44,68832.71,neutral,,False,,0.0000,LONG_WAIT_9/12
2026-06-18T13:15:21.090098,64365.24,33.59,557.086390,64958.10,64772.27,68833.68,neutral,,False,,0.0000,LONG_WAIT_10/12
2026-06-18T13:45:21.484438,63973.99,29.06,1121.436180,64922.53,64756.93,68829.79,neutral,,False,,0.0000,LONG_WAIT_11/12
2026-06-18T14:15:39.173744,63750.08,27.97,1746.754730,64902.17,64748.14,68827.56,neutral,,False,,0.0000,LONG_WAIT_0/12
2026-06-18T14:45:39.574529,63917.99,28.78,2126.132270,64917.44,64754.73,68829.23,neutral,,False,,0.0000,LONG_WAIT_1/12
2026-06-18T15:15:40.236835,63566.0,27.13,2661.084920,64885.44,64740.93,68825.73,neutral,,False,,0.0000,LONG_WAIT_2/12
2026-06-18T15:45:40.622022,62826.36,24.21,4468.457660,64818.20,64711.92,68818.37,neutral,,False,,0.0000,LONG_WAIT_3/12
2026-06-18T16:15:41.107777,62624.0,24.20,485.464980,64580.96,64612.83,68760.74,weak_bearish,,False,,0.0000,LONG_WAIT_4/12
2026-06-18T16:45:41.490884,62779.03,25.74,1037.041670,64595.06,64618.91,68762.28,weak_bearish,,False,,0.0000,LONG_WAIT_5/12
2026-06-18T17:15:41.876828,62508.03,23.00,1458.576060,64570.42,64608.28,68759.58,weak_bearish,,False,,0.0000,LONG_WAIT_6/12
2026-06-18T17:45:42.257603,62611.99,24.07,2159.416120,64579.87,64612.36,68760.62,weak_bearish,,False,,0.0000,LONG_WAIT_7/12
2026-06-18T18:15:42.642400,62654.75,24.51,2425.995680,64583.76,64614.04,68761.04,weak_bearish,,False,,0.0000,LONG_WAIT_8/12
2026-06-18T18:45:43.014730,62781.8,25.76,2861.659840,64595.31,64619.02,68762.31,weak_bearish,,False,,0.0000,LONG_WAIT_9/12
2026-06-18T19:15:43.662515,62700.0,24.96,3072.630570,64587.87,64615.81,68761.49,weak_bearish,,False,,0.0000,LONG_WAIT_10/12
2026-06-18T19:45:44.062724,62938.0,27.25,3379.944320,64609.51,64625.14,68763.86,weak_bearish,,False,,0.0000,LONG_WAIT_11/12
2026-06-18T20:15:54.309482,63152.01,31.66,279.132420,64478.07,64567.88,68753.20,bearish,,False,,0.0000,
2026-06-18T20:45:54.962967,63131.12,31.46,593.153370,64476.17,64567.06,68752.99,bearish,,False,,0.0000,
2026-06-18T21:15:55.359440,62898.0,29.53,860.177210,64454.97,64557.92,68750.67,bearish,,False,,0.0000,
2026-06-18T21:45:55.745225,62907.83,29.57,1084.245420,64455.87,64558.30,68750.77,bearish,,False,,0.0000,
2026-06-18T22:15:56.161666,62925.55,29.64,1224.306910,64457.48,64559.00,68750.94,bearish,,False,,0.0000,
2026-06-18T22:45:56.536427,62792.0,29.10,1381.476930,64445.34,64553.76,68749.61,bearish,,False,,0.0000,
2026-06-18T23:15:57.191093,62762.0,28.98,1555.770120,64442.61,64552.59,68749.31,bearish,,False,,0.0000,
2026-06-18T23:45:57.580185,62896.94,29.52,1702.699840,64454.88,64557.88,68750.66,bearish,,False,,0.0000,
2026-06-19T00:16:07.269358,62870.0,30.22,220.211420,64315.84,64493.98,68685.43,bearish,,False,,0.0000,
2026-06-19T00:46:07.815116,63048.01,31.48,561.500010,64332.03,64500.96,68687.20,bearish,,False,,0.0000,
2026-06-19T01:16:08.207063,63018.0,31.19,1077.774290,64329.30,64499.79,68686.91,bearish,,False,,0.0000,
2026-06-19T01:46:08.598499,62919.24,30.43,1289.027020,64320.32,64495.91,68685.92,bearish,,False,,0.0000,
