timestamp,price,rsi,volume,ema_fast,ema_slow,ema_trend,trend_direction,signal,in_position,position_side,unrealized_pnl_pct,pending_signal
2026-05-01T19:02:22.777441,78420.66,57.70,1691.254970,77029.79,76915.26,74378.34,bullish,,False,,0.0000,
2026-05-01T19:02:40.313945,78457.97,58.07,1695.757950,77033.18,76916.72,74378.71,bullish,,False,,0.0000,
2026-05-01T19:32:40.633884,78355.01,57.01,1866.720100,77023.82,76912.69,74377.68,bullish,,False,,0.0000,
2026-05-01T20:02:40.959144,78353.85,82.02,25.290550,77145.15,76969.39,74411.17,bullish,,False,,0.0000,
2026-05-01T20:32:41.275967,78140.36,77.65,284.876130,77125.74,76961.02,74409.05,bullish,,False,,0.0000,
2026-05-01T21:02:42.271723,77979.98,74.66,844.339110,77111.16,76954.73,74407.45,bullish,,False,,0.0000,
2026-05-01T21:32:42.607978,78106.91,77.01,1059.882200,77122.70,76959.70,74408.71,bullish,,False,,0.0000,
2026-05-01T22:02:42.945363,78240.18,79.63,1333.817360,77134.81,76964.93,74410.04,bullish,,False,,0.0000,
2026-05-01T22:32:43.948370,78345.98,81.85,1552.865490,77144.43,76969.08,74411.09,bullish,,False,,0.0000,
2026-05-01T23:02:44.527406,78124.41,77.34,1652.981120,77124.29,76960.39,74408.89,bullish,,False,,0.0000,
2026-05-01T23:32:44.857222,78046.98,75.88,1733.453710,77117.25,76957.35,74408.12,bullish,,False,,0.0000,
2026-05-02T00:02:45.175590,78252.38,87.57,14.260540,77235.66,77015.08,74446.32,bullish,,False,,0.0000,
2026-05-02T00:32:45.505927,78338.42,87.87,119.561850,77243.48,77018.45,74447.18,bullish,,False,,0.0000,
2026-05-02T01:02:45.836002,78313.74,87.78,240.261310,77241.24,77017.48,74446.93,bullish,,False,,0.0000,
