timestamp,price,rsi,volume,signal,in_position,position_side,unrealized_pnl_pct,pending_signal,confirmation_status
2025-07-08T07:54:13.961889,108458.2,63.727098978743456,28.64321,,False,,0,,
2025-07-08T07:54:44.225799,108458.19,63.72639870265167,29.36879,,False,,0,,
2025-07-08T07:55:14.494758,108468.65,59.180968933302886,7.93791,,False,,0,,
2025-07-08T07:55:45.023625,108498.99,61.705119843469134,63.26406,,False,,0,,
2025-07-08T07:56:15.285299,108478.49,60.03530863147093,73.59136,,False,,0,,
2025-07-08T07:56:45.555159,108469.08,59.21906539621823,75.35804,,False,,0,,
2025-07-08T07:57:15.813196,108469.08,59.21906539621823,76.04165,,False,,0,,
2025-07-08T07:57:46.076345,108474.67,59.70792588780123,78.73768,,False,,0,,
2025-07-08T07:58:16.620036,108478.48,60.034458554015636,79.97211,,False,,0,,
2025-07-08T07:58:46.889775,108478.47,60.0336084403973,81.73976,,False,,0,,
2025-07-08T07:59:17.153027,108478.47,60.0336084403973,82.46508,,False,,0,,
2025-07-08T07:59:47.423002,108478.48,60.034458554015636,84.25344,,False,,0,,
2025-07-08T08:00:17.693100,108488.99,77.71642464626123,1.87883,,False,,0,,
2025-07-08T08:00:48.237636,108478.48,76.1996617693682,6.29365,,False,,0,SHORT_WAITING,Wait_0/10
2025-07-08T08:01:18.506915,108458.23,72.32937871529201,12.32665,,False,,0,SHORT_WAITING,Wait_1/10
2025-07-08T08:01:48.769583,108454.45,71.65006087410208,19.0276,,False,,0,SHORT_WAITING,Wait_2/10
2025-07-08T08:02:19.038678,108466.02,73.77078536710245,20.02549,,False,,0,SHORT_WAITING,Wait_3/10
2025-07-08T08:02:49.301457,108478.65,76.23390699764605,20.53741,,False,,0,SHORT_WAITING,Wait_4/10
2025-07-08T08:03:20.113941,108491.29,77.8516583551014,21.78943,,False,,0,SHORT_WAITING,Wait_5/10
2025-07-08T08:03:50.377232,108494.99,78.06579738169312,24.1755,,False,,0,SHORT_WAITING,Wait_6/10
2025-07-08T08:04:20.646921,108467.7,74.08920404912344,27.64519,,False,,0,SHORT_WAITING,Wait_7/10
2025-07-08T08:04:50.915694,108467.7,74.08920404912344,28.71096,,False,,0,SHORT_WAITING,Wait_8/10
2025-07-08T08:05:21.184402,108467.7,72.71964942653004,0.56124,,False,,0,SHORT_WAITING,Wait_9/10
2025-07-08T08:05:51.730888,108460.0,71.23588955429499,2.96988,,False,,0,SHORT_WAITING,Wait_0/10
2025-07-08T08:06:22.001287,108460.01,71.23777724779254,3.91061,,False,,0,SHORT_WAITING,Wait_1/10
2025-07-08T08:06:52.276581,108472.37,73.0599706157328,5.7579,,False,,0,SHORT_WAITING,Wait_2/10
2025-07-08T08:07:22.539130,108478.54,73.49679386103102,6.91758,,False,,0,SHORT_WAITING,Wait_3/10
2025-07-08T08:07:52.811701,108478.54,73.49679386103102,7.21058,,False,,0,SHORT_WAITING,Wait_4/10
2025-07-08T08:08:23.351726,108490.37,74.29590926468605,8.08265,,False,,0,SHORT_WAITING,Wait_5/10
2025-07-08T08:08:53.614348,108497.68,74.76605114347072,9.26425,,False,,0,SHORT_WAITING,Wait_6/10
2025-07-08T08:09:23.883618,108497.68,74.76605114347072,11.26382,,False,,0,SHORT_WAITING,Wait_7/10
2025-07-08T08:09:54.155643,108497.68,74.76605114347072,13.97279,,False,,0,SHORT_WAITING,Wait_8/10
2025-07-08T08:10:24.425468,108507.7,74.23417899389261,5.4925,,False,,0,SHORT_WAITING,Wait_9/10
2025-07-08T08:10:54.965959,108507.71,74.23483725920941,7.83173,,False,,0,SHORT_WAITING,Wait_0/10
2025-07-08T08:11:25.235549,108483.85,70.74079631852692,14.21047,,False,,0,SHORT_WAITING,Wait_1/10
2025-07-08T08:11:55.505994,108500.11,73.72466260226044,16.10705,,False,,0,SHORT_WAITING,Wait_2/10
2025-07-08T08:12:25.776458,108500.11,73.72466260226044,16.61661,,False,,0,SHORT_WAITING,Wait_3/10
2025-07-08T08:12:56.048199,108512.08,74.51931579878124,18.837,,False,,0,SHORT_WAITING,Wait_4/10
2025-07-08T08:13:26.864994,108480.69,70.1861042183612,28.2363,,False,,0,SHORT_WAITING,Wait_5/10
2025-07-08T08:13:57.136562,108482.62,70.52384870471255,31.10574,,False,,0,SHORT_WAITING,Wait_6/10
2025-07-08T08:14:27.405594,108482.61,70.52209035603728,32.60059,,False,,0,SHORT_WAITING,Wait_7/10
2025-07-08T08:14:58.174445,108482.61,70.52209035603728,32.85581,,False,,0,SHORT_WAITING,Wait_8/10
2025-07-08T08:15:28.438220,108482.62,81.53229758164309,0.41086,,False,,0,SHORT_WAITING,Wait_9/10
2025-07-08T08:15:58.985111,108465.42,77.68256845458627,6.12354,,False,,0,SHORT_WAITING,Wait_0/10
2025-07-08T08:16:29.254383,108442.3,73.0444438705674,8.24103,,False,,0,SHORT_WAITING,Wait_1/10
2025-07-08T08:16:59.514697,108442.3,73.0444438705674,9.19862,,False,,0,SHORT_WAITING,Wait_2/10
2025-07-08T08:17:29.779383,108445.64,73.67996040532327,13.61558,,False,,0,SHORT_WAITING,Wait_3/10
2025-07-08T08:18:00.043077,108473.34,79.40986552120846,17.8767,,False,,0,SHORT_WAITING,Wait_4/10
2025-07-08T08:18:30.572175,108479.99,80.92063855352727,18.87743,,False,,0,SHORT_WAITING,Wait_5/10
2025-07-08T08:19:00.842137,108480.56,81.05281256268249,19.32351,,False,,0,SHORT_WAITING,Wait_6/10
2025-07-08T08:19:31.104210,108451.58,74.83794152665621,22.99652,,False,,0,SHORT_WAITING,Wait_7/10
2025-07-08T08:20:01.378808,108451.57,79.87179849207978,0.0,,False,,0,SHORT_WAITING,Wait_8/10
2025-07-08T08:20:31.648565,108462.0,80.4476629361424,1.42439,,False,,0,SHORT_WAITING,Wait_9/10
2025-07-08T08:21:02.192464,108462.0,80.4476629361424,1.75368,,False,,0,SHORT_WAITING,Wait_0/10
2025-07-08T08:21:32.463286,108461.99,80.44712659443196,1.91845,,False,,0,SHORT_WAITING,Wait_1/10
2025-07-08T08:22:02.733205,108462.0,80.4476629361424,2.37567,,False,,0,SHORT_WAITING,Wait_2/10
2025-07-08T08:22:32.996851,108454.0,80.00897464662349,5.3716,,False,,0,SHORT_WAITING,Wait_3/10
2025-07-08T08:23:03.266761,108419.47,73.23356549206383,9.24077,,False,,0,SHORT_WAITING,Wait_4/10
2025-07-08T08:23:34.074490,108445.58,78.54326335665834,12.19087,,False,,0,SHORT_WAITING,Wait_5/10
2025-07-08T08:24:04.335786,108454.05,80.01177757213799,13.64946,,False,,0,SHORT_WAITING,Wait_6/10
2025-07-08T08:24:34.605976,108454.06,80.01233806292419,14.21632,,False,,0,SHORT_WAITING,Wait_7/10
2025-07-08T08:25:04.869697,108462.0,77.62711864406755,0.48115,,False,,0,SHORT_WAITING,Wait_8/10
2025-07-08T08:25:35.138138,108461.99,77.6264163972505,0.96523,,False,,0,SHORT_WAITING,Wait_9/10
2025-07-08T08:25:58.444575,108461.99,77.6264163972505,1.29101,,False,,0,SHORT_WAITING,Wait_9/10
2025-07-08T08:26:28.723009,108452.24,76.60650281618163,6.30389,,False,,0,SHORT_WAITING,Wait_0/10
2025-07-08T08:26:58.991974,108420.67,69.57709635227386,9.79882,,False,,0,SHORT_WAITING,Wait_1/10
2025-07-08T08:27:29.265644,108415.51,68.5490106239786,10.85535,,False,,0,SHORT_WAITING,Wait_2/10
2025-07-08T08:27:59.533325,108415.09,68.46666475988813,13.43917,,False,,0,SHORT_WAITING,Wait_3/10
2025-07-08T08:28:30.076697,108415.5,68.54704770631673,16.00095,,False,,0,SHORT_WAITING,Wait_4/10
2025-07-08T08:29:00.346703,108391.85,64.19931879743676,25.55541,,False,,0,SHORT_WAITING,Wait_5/10
2025-07-08T08:29:30.615642,108391.85,64.19931879743676,26.78533,,False,,0,SHORT_WAITING,Wait_6/10
2025-07-08T08:30:00.959680,108391.86,54.0879854160225,0.0,,False,,0,SHORT_WAITING,Wait_7/10
2025-07-08T08:30:31.229418,108399.99,55.33694706551709,3.67891,,False,,0,,
2025-07-08T08:31:02.270395,108399.99,55.33694706551709,4.14199,,False,,0,,
2025-07-08T08:31:32.538626,108399.99,55.33694706551709,4.83042,,False,,0,,
2025-07-08T08:32:02.807952,108400.0,55.338441462844045,5.23733,,False,,0,,
2025-07-08T08:32:33.079219,108399.99,55.33694706551709,6.26936,,False,,0,,
2025-07-08T08:33:03.341559,108400.0,55.338441462844045,8.31878,,False,,0,,
2025-07-08T08:33:33.882942,108400.0,55.338441462844045,8.93994,,False,,0,,
2025-07-08T08:34:04.154013,108400.01,55.339935760171194,9.83528,,False,,0,,
2025-07-08T08:34:34.424300,108400.01,55.339935760171194,10.21934,,False,,0,,
2025-07-08T08:35:04.686874,108376.38,52.37127822553878,0.06591,,False,,0,,
2025-07-08T08:35:34.958546,108371.91,51.603058445181674,1.20529,,False,,0,,
2025-07-08T08:36:05.781781,108360.77,49.783138632982656,4.08063,,False,,0,,
2025-07-08T08:36:36.042695,108352.13,48.45767464793151,11.36791,,False,,0,,
2025-07-08T08:37:06.311014,108321.93,44.331989512558756,20.8198,,False,,0,,
2025-07-08T08:37:36.579995,108315.55,43.54869977014083,35.89664,,False,,0,,
2025-07-08T08:38:06.850455,108314.01,43.36375920359539,36.43655,,False,,0,,
2025-07-08T08:38:37.398021,108314.0,43.36256342378123,36.95655,,False,,0,,
2025-07-08T08:39:07.665666,108312.21,43.149576050271115,39.57559,,False,,0,,
2025-07-08T08:39:37.936854,108285.97,40.25136304297762,42.46214,,False,,0,,
2025-07-08T08:40:08.207714,108300.0,37.98756359525117,0.3722,,False,,0,,
2025-07-08T08:40:38.469988,108314.44,40.41929176623948,0.95816,,False,,0,,
2025-07-08T08:41:09.016459,108314.44,40.41929176623948,1.3947,,False,,0,,
2025-07-08T08:41:39.286519,108314.45,40.42090970807797,1.72919,,False,,0,,
2025-07-08T08:42:09.557129,108314.44,40.41929176623948,2.03595,,False,,0,,
2025-07-08T08:42:39.827506,108298.2,37.794589121997504,3.36704,,False,,0,,
2025-07-08T08:43:10.095546,108289.16,36.85755032636749,4.33739,,False,,0,,
2025-07-08T08:43:40.637351,108289.16,36.85755032636749,4.64721,,False,,0,,
2025-07-08T08:44:10.908260,108289.17,36.85856120238041,5.69353,,False,,0,,
2025-07-08T08:44:41.178057,108289.16,36.85755032636749,6.41402,,False,,0,,
2025-07-08T08:45:11.448923,108293.48,37.48336818095352,0.66304,,False,,0,,
2025-07-08T08:45:41.718164,108293.49,37.485065710873066,1.13101,,False,,0,,
2025-07-08T08:46:12.536016,108293.48,37.48336818095352,2.1345,,False,,0,,
2025-07-08T08:46:43.320058,108311.94,40.46750963204345,3.87702,,False,,0,,
2025-07-08T08:47:13.592132,108311.93,40.46597021100437,4.55287,,False,,0,,
2025-07-08T08:47:43.862553,108314.44,40.849883102536204,5.32497,,False,,0,,
2025-07-08T08:48:14.123770,108340.0,44.494804599918155,6.64695,,False,,0,,
2025-07-08T08:48:44.668701,108340.0,44.494804599918155,6.97856,,False,,0,,
2025-07-08T08:49:14.938669,108339.99,44.49346641593216,7.72297,,False,,0,,
2025-07-08T08:49:45.210238,108327.02,42.70177447052157,8.93965,,False,,0,,
2025-07-08T08:50:15.481490,108327.02,37.82944480449324,0.19006,,False,,0,,
2025-07-08T08:50:45.750884,108327.02,37.82944480449324,0.3615,,False,,0,,
2025-07-08T08:51:16.295517,108327.02,37.82944480449324,0.84724,,False,,0,,
2025-07-08T08:51:46.567513,108327.02,37.82944480449324,1.15617,,False,,0,,
2025-07-08T08:52:16.839341,108327.01,37.827765925844176,3.56724,,False,,0,,
2025-07-08T08:52:47.108239,108306.65,35.856349348553266,6.70884,,False,,0,,
2025-07-08T08:53:17.378720,108306.65,35.856349348553266,9.40376,,False,,0,,
2025-07-08T08:53:47.920328,108290.02,34.39233979867326,11.77008,,False,,0,,
2025-07-08T08:54:18.191806,108290.01,34.391495421176245,12.64011,,False,,0,,
2025-07-08T08:54:48.458966,108290.02,34.39233979867326,13.27149,,False,,0,,
2025-07-08T08:55:18.727811,108290.02,30.30073815174957,0.6276,,False,,0,,
2025-07-08T08:55:48.998497,108286.7,30.040598898396865,2.75316,,False,,0,,
2025-07-08T08:56:19.815025,108286.71,30.041375743468663,3.25453,,False,,0,,
2025-07-08T08:56:50.085091,108280.0,29.528990112094576,4.42504,,False,,0,,
2025-07-08T08:57:20.355218,108280.0,29.528990112094576,4.90199,,False,,0,LONG_WAITING,Wait_0/10
2025-07-08T08:57:50.618113,108280.01,29.529740721908922,5.91052,,False,,0,LONG_WAITING,Wait_1/10
2025-07-08T08:58:20.888703,108280.0,29.528990112094576,6.8467,,False,,0,LONG_WAITING,Wait_2/10
2025-07-08T08:58:51.431335,108280.01,29.529740721908922,8.37436,,False,,0,LONG_WAITING,Wait_3/10
2025-07-08T08:59:21.703635,108279.99,29.528239540438406,9.22475,,False,,0,LONG_WAITING,Wait_4/10
2025-07-08T08:59:51.971277,108262.36,28.261768641282345,11.39286,,False,,0,LONG_WAITING,Wait_5/10
2025-07-08T09:00:22.239094,108262.35,25.14152260553881,0.84811,,False,,0,LONG_WAITING,Wait_6/10
2025-07-08T09:00:52.508083,108262.35,25.14152260553881,1.44448,,False,,0,LONG_WAITING,Wait_7/10
2025-07-08T09:01:23.043351,108262.35,25.14152260553881,2.01286,,False,,0,LONG_WAITING,Wait_8/10
2025-07-08T09:01:53.313482,108229.33,23.197095678650356,6.92261,,False,,0,LONG_WAITING,Wait_9/10
2025-07-08T09:02:23.574536,108229.32,23.196552370245186,8.36851,,False,,0,LONG_WAITING,Wait_0/10
2025-07-08T09:02:53.846503,108229.17,23.188405797100714,9.89972,,False,,0,LONG_WAITING,Wait_1/10
2025-07-08T09:03:24.115524,108229.16,23.187862895672893,10.65043,,False,,0,LONG_WAITING,Wait_2/10
2025-07-08T09:03:54.658962,108229.16,23.187862895672893,12.70896,,False,,0,LONG_WAITING,Wait_3/10
2025-07-08T09:04:24.923806,108286.78,29.511880288759656,17.92402,,False,,0,LONG_WAITING,Wait_4/10
2025-07-08T09:04:55.193684,108290.02,30.053607856160383,20.20262,,False,,0,LONG_WAITING,Wait_5/10
2025-07-08T09:05:25.467671,108327.01,31.766012587928643,4.89917,,False,,0,LONG_WAITING,Wait_6/10
2025-07-08T09:05:56.233299,108334.0,32.85210064898013,6.25344,,False,,0,LONG_WAITING,Wait_7/10
2025-07-08T09:06:27.039749,108333.99,32.85057157170827,6.96037,,False,,0,LONG_WAITING,Wait_8/10
2025-07-08T09:06:57.307604,108335.33,33.05484925535721,7.49144,,False,,0,LONG_WAITING,Wait_9/10
2025-07-08T09:07:27.577708,108348.05,34.93380406001732,8.03163,,False,,0,,
2025-07-08T09:07:57.846865,108337.21,33.33936160593194,8.97815,,False,,0,,
2025-07-08T09:08:28.118532,108323.38,31.188014841434452,9.81982,,False,,0,,
2025-07-08T09:08:58.664386,108323.37,31.186409035749236,10.27109,,False,,0,,
2025-07-08T09:09:28.935169,108315.17,29.843928435476386,10.74691,,False,,0,,
2025-07-08T09:09:59.203854,108300.58,27.321124886007027,11.37478,,False,,0,LONG_WAITING,Wait_0/10
2025-07-08T09:10:29.472615,108289.75,27.736769673463513,1.34963,,False,,0,LONG_WAITING,Wait_1/10
2025-07-08T09:10:59.742018,108289.75,27.736769673463513,1.76698,,False,,0,LONG_WAITING,Wait_2/10
2025-07-08T09:11:30.286814,108289.75,27.736769673463513,2.73277,,False,,0,LONG_WAITING,Wait_3/10
2025-07-08T09:12:00.554431,108300.0,28.466872110939164,4.61155,,False,,0,LONG_WAITING,Wait_4/10
2025-07-08T09:12:30.826862,108339.07,34.94886616273956,7.32654,,False,,0,LONG_WAITING,Wait_5/10
2025-07-08T09:13:01.096886,108339.08,34.95038846765867,7.88493,,False,,0,LONG_WAITING,Wait_6/10
2025-07-08T09:13:31.365676,108339.07,34.94886616273956,8.54299,,False,,0,LONG_WAITING,Wait_7/10
2025-07-08T09:14:01.910280,108339.07,34.94886616273956,8.92873,,False,,0,LONG_WAITING,Wait_8/10
2025-07-08T09:14:32.180787,108339.07,34.94886616273956,9.79261,,False,,0,LONG_WAITING,Wait_9/10
2025-07-08T09:15:02.456222,108339.08,29.6331924157639,0.10293,,False,,0,,
2025-07-08T09:15:32.727350,108330.01,28.967036230447462,0.69721,,False,,0,LONG_WAITING,Wait_0/10
2025-07-08T09:16:02.999503,108330.01,28.967036230447462,0.95535,,False,,0,LONG_WAITING,Wait_1/10
2025-07-08T09:16:33.818771,108338.0,29.55136458885447,2.69216,,False,,0,LONG_WAITING,Wait_2/10
2025-07-08T09:17:04.086968,108337.99,29.550618530672864,3.60299,,False,,0,LONG_WAITING,Wait_3/10
2025-07-08T09:17:34.356488,108379.99,36.236638069458245,6.78442,,False,,0,LONG_WAITING,Wait_4/10
2025-07-08T09:18:04.628134,108379.92,36.22639777915247,7.59525,,False,,0,LONG_WAITING,Wait_5/10
2025-07-08T09:18:34.897603,108379.93,36.22786087913841,8.28283,,False,,0,LONG_WAITING,Wait_6/10
2025-07-08T09:19:05.435190,108379.93,36.22786087913841,8.5971,,False,,0,LONG_WAITING,Wait_7/10
2025-07-08T09:19:35.707869,108379.93,36.22786087913841,8.88934,,False,,0,LONG_WAITING,Wait_8/10
2025-07-08T09:20:05.979115,108360.0,34.62416292543358,0.07826,,False,,0,LONG_WAITING,Wait_9/10
2025-07-08T09:20:36.250017,108349.13,33.70525904585125,0.87382,,False,,0,,
2025-07-08T09:21:06.520803,108340.13,32.98055329924922,1.26398,,False,,0,,
2025-07-08T09:21:37.069946,108328.31,32.074814126392866,2.1568,,False,,0,,
2025-07-08T09:22:07.338418,108328.3,32.074068911037514,2.76831,,False,,0,,
2025-07-08T09:22:37.607942,108293.46,29.67221923696873,3.6513,,False,,0,,
2025-07-08T09:23:07.879376,108312.41,30.93210844723201,9.48928,,False,,0,LONG_WAITING,Wait_0/10
2025-07-08T09:23:38.141643,108319.99,31.466539022610576,12.38132,,False,,0,LONG_WAITING,Wait_1/10
2025-07-08T09:24:08.685616,108340.0,32.970313582191935,15.1531,,False,,0,LONG_WAITING,Wait_2/10
2025-07-08T09:24:38.959029,108340.0,32.970313582191935,15.30875,,False,,0,LONG_WAITING,Wait_3/10
2025-07-08T09:25:09.228653,108340.0,35.61018391931131,0.10939,,False,,0,LONG_WAITING,Wait_4/10
2025-07-08T09:25:39.499785,108340.0,35.61018391931131,0.32753,,False,,0,LONG_WAITING,Wait_5/10
2025-07-08T09:26:09.779553,108339.99,35.60926537350289,0.58592,,False,,0,LONG_WAITING,Wait_6/10
2025-07-08T09:26:40.603242,108340.0,35.61018391931131,1.27393,,False,,0,LONG_WAITING,Wait_7/10
2025-07-08T09:27:10.872195,108355.0,38.008791317951314,4.15209,,False,,0,LONG_WAITING,Wait_8/10
2025-07-08T09:27:41.134643,108342.33,35.99487179487059,5.52091,,False,,0,LONG_WAITING,Wait_9/10
2025-07-08T09:28:11.406035,108387.89,42.68987051152424,12.04736,,False,,0,,
2025-07-08T09:28:41.675948,108387.89,42.68987051152424,12.34171,,False,,0,,
