timestamp,price,rsi,volume,ema_fast,ema_slow,ema_trend,trend_direction,signal,in_position,position_side,unrealized_pnl_pct,pending_signal
2026-06-14T15:31:21.644445,64035.02,67.59,1703.633160,63775.59,63872.37,69838.79,bearish,,False,,0.0000,SHORT_WAIT_2/12
2026-06-14T16:01:22.022222,64052.5,57.06,4.945940,63799.94,63879.03,69730.26,bearish,,False,,0.0000,SHORT_WAIT_3/12
2026-06-14T16:31:22.403341,64148.31,59.00,122.489340,63808.65,63882.78,69731.22,bearish,,False,,0.0000,SHORT_WAIT_4/12
2026-06-14T17:01:22.787012,63929.98,53.91,355.996370,63788.81,63874.22,69729.05,bearish,,False,,0.0000,SHORT_WAIT_5/12
2026-06-14T17:31:34.282025,63905.43,53.29,556.535860,63786.57,63873.26,69728.80,bearish,,True,short,0.0384,
2026-06-14T18:01:34.959959,63758.61,49.84,885.488670,63773.23,63867.50,69727.34,bearish,,True,short,0.2681,
2026-06-14T18:31:35.346339,63744.01,49.52,1072.280060,63771.90,63866.93,69727.19,bearish,,True,short,0.2909,
2026-06-14T19:01:35.778443,63817.51,51.17,1136.292880,63778.58,63869.81,69727.93,bearish,,True,short,0.1759,
2026-06-14T19:31:36.178210,63807.64,50.94,1198.211750,63777.68,63869.42,69727.83,bearish,,True,short,0.1914,
2026-06-14T20:01:36.588450,63864.0,56.41,4.639740,63785.06,63868.96,69595.30,bearish,,True,short,0.1032,
2026-06-14T20:31:36.960151,63926.18,57.66,88.509710,63790.72,63871.40,69595.92,bearish,,True,short,0.0059,
2026-06-14T21:01:37.378612,64023.99,59.48,245.873910,63799.61,63875.23,69596.89,bearish,,True,short,-0.1471,
2026-06-14T21:31:37.765468,64690.02,68.66,1166.328360,63860.16,63901.35,69603.52,weak_bearish,,True,short,-1.1889,
2026-06-14T22:01:38.431344,65411.99,74.84,3276.253310,63925.79,63929.66,69610.70,weak_bearish,,True,short,-2.3182,
2026-06-14T22:31:38.816137,65238.21,73.59,4346.824320,63909.99,63922.85,69608.97,weak_bearish,,True,short,-2.0463,
2026-06-14T23:01:39.193106,65416.31,74.87,4765.072250,63926.18,63929.83,69610.74,weak_bearish,,True,short,-2.3249,
2026-06-14T23:31:39.583046,65721.0,76.80,5369.823270,63953.88,63941.78,69613.78,neutral,,True,short,-2.8015,
2026-06-15T00:01:50.278274,65745.6,77.01,25.795300,64118.87,64013.53,69676.92,neutral,,False,,0.0000,SHORT_WAIT_0/12
2026-06-15T00:31:50.664493,65665.32,75.49,641.274830,64111.57,64010.39,69676.13,neutral,,False,,0.0000,SHORT_WAIT_1/12
2026-06-15T01:01:51.063330,65532.01,73.09,1055.467990,64099.45,64005.16,69674.80,neutral,,False,,0.0000,SHORT_WAIT_2/12
2026-06-15T01:31:51.449780,65427.99,71.33,1413.970200,64090.00,64001.08,69673.76,neutral,,False,,0.0000,SHORT_WAIT_3/12
2026-06-15T02:01:52.752832,65458.0,71.83,1974.989290,64092.72,64002.26,69674.06,neutral,,False,,0.0000,SHORT_WAIT_4/12
2026-06-15T02:31:53.346712,65669.08,75.56,2244.807290,64111.91,64010.53,69676.16,neutral,,False,,0.0000,SHORT_WAIT_5/12
2026-06-15T03:01:53.788717,65461.99,71.90,2572.115370,64093.09,64002.41,69674.10,neutral,,False,,0.0000,SHORT_WAIT_6/12
2026-06-15T03:31:54.176808,65724.0,76.59,2848.444810,64116.91,64012.69,69676.71,neutral,,False,,0.0000,SHORT_WAIT_7/12
2026-06-15T04:01:54.594955,65878.86,77.29,18.875640,64293.87,64093.52,69642.93,neutral,,False,,0.0000,SHORT_WAIT_8/12
