timestamp,price,rsi,volume,ema_fast,ema_slow,ema_trend,trend_direction,signal,in_position,position_side,unrealized_pnl_pct,pending_signal
2026-05-10T17:37:16.325829,81319.56,72.94,932.936710,80662.15,80068.49,76640.31,bullish,,False,,0.0000,
2026-05-10T18:07:16.674414,81431.83,76.25,1233.937780,80672.35,80072.89,76641.42,bullish,,False,,0.0000,
2026-05-10T18:37:17.083866,81320.01,72.96,1388.024350,80662.19,80068.51,76640.31,bullish,,False,,0.0000,
2026-05-10T19:07:17.439088,81237.92,70.52,1530.913280,80654.73,80065.29,76639.50,bullish,,False,,0.0000,
2026-05-10T19:37:18.045575,81434.5,76.28,1708.429140,80672.60,80073.00,76641.45,bullish,,False,,0.0000,
2026-05-10T20:07:26.565667,81424.55,78.92,20.087980,80741.23,80126.13,76693.68,bullish,,False,,0.0000,
2026-05-10T20:37:26.894043,81072.44,68.10,336.380980,80709.22,80112.32,76690.18,bullish,,False,,0.0000,
2026-05-10T20:50:45.517555,80484.52,55.42,867.196930,80655.77,80089.27,76684.33,bullish,,False,,0.0000,
2026-05-10T21:20:54.655061,80798.53,61.54,1306.999230,80684.32,80101.58,76687.45,bullish,,False,,0.0000,LONG_WAIT_0/12
2026-05-10T21:51:03.959759,80872.72,63.19,1650.734260,80691.06,80104.49,76688.19,bullish,,True,long,0.0918,
2026-05-10T22:21:04.314685,81309.57,75.03,2344.409500,80730.78,80121.62,76692.53,bullish,,True,long,0.6325,
2026-05-10T22:51:04.676641,81947.25,83.26,3251.848090,80788.75,80146.63,76698.88,bullish,,True,long,1.4217,
2026-05-10T23:21:05.042090,82290.0,85.14,4271.401850,80819.91,80160.07,76702.29,bullish,,True,long,1.8459,
2026-05-10T23:51:05.372874,82264.78,85.02,4812.103250,80817.62,80159.08,76702.04,bullish,,True,long,1.8147,
2026-05-11T00:21:05.719715,81528.53,68.63,730.663600,80877.72,80210.72,76745.33,bullish,,True,long,0.9035,
2026-05-11T00:51:06.371596,81575.62,69.53,1178.494110,80882.00,80212.57,76745.80,bullish,,True,long,0.9618,
2026-05-11T01:21:06.726211,81637.03,70.75,1571.935150,80887.59,80214.97,76746.41,bullish,,True,long,1.0378,
2026-05-11T01:51:07.066124,81536.01,68.77,1752.156090,80878.40,80211.01,76745.41,bullish,,True,long,0.9127,
2026-05-11T02:21:07.409554,81251.49,63.75,1998.287180,80852.54,80199.86,76742.58,bullish,,True,long,0.5606,
2026-05-11T02:51:08.016824,81235.72,63.49,2252.300250,80851.10,80199.24,76742.42,bullish,,True,long,0.5411,
2026-05-11T03:21:08.367888,80627.29,54.95,2686.831450,80795.79,80175.38,76736.37,bullish,,True,long,-0.2119,
2026-05-11T03:51:18.946882,80728.96,56.21,3093.729920,80805.03,80179.36,76737.38,bullish,,False,,0.0000,LONG_WAIT_0/12
2026-05-11T04:21:19.299363,80670.8,55.35,223.328930,80793.41,80198.85,76687.99,bullish,,False,,0.0000,LONG_WAIT_1/12
2026-05-11T04:51:19.887871,80773.13,56.54,343.510950,80802.72,80202.87,76689.01,bullish,,False,,0.0000,LONG_WAIT_2/12
2026-05-11T05:21:20.473565,80899.71,57.74,447.917100,80814.22,80207.83,76690.27,bullish,,False,,0.0000,LONG_WAIT_3/12
2026-05-11T05:51:27.533474,80835.63,57.14,597.578080,80808.40,80205.32,76689.63,bullish,,True,long,-0.0792,
2026-05-11T06:21:27.867533,80898.69,57.73,892.017240,80814.13,80207.79,76690.26,bullish,,True,long,-0.0013,
2026-05-11T06:51:28.388366,80791.06,56.71,1020.097970,80804.35,80203.57,76689.19,bullish,,True,long,-0.1343,
2026-05-11T07:21:28.878966,80825.99,57.05,1272.789470,80807.52,80204.94,76689.53,bullish,,True,long,-0.0911,
2026-05-11T07:51:29.340939,80759.61,56.40,1525.709570,80801.49,80202.34,76688.87,bullish,,True,long,-0.1732,
