timestamp,price,rsi,volume,ema_fast,ema_slow,ema_trend,trend_direction,signal,in_position,position_side,unrealized_pnl_pct,pending_signal
2026-05-06T06:30:42.203308,81342.26,67.00,1426.553160,80118.63,78903.02,75654.83,bullish,,False,,0.0000,
2026-05-06T07:00:50.599172,81491.08,68.24,1696.360540,80132.16,78908.86,75656.31,bullish,,False,,0.0000,
2026-05-06T07:30:50.926637,81524.52,68.53,1974.540370,80135.20,78910.17,75656.64,bullish,,False,,0.0000,
2026-05-06T08:00:51.249055,81357.97,58.14,12.771640,80232.75,78999.98,75748.95,bullish,,False,,0.0000,
2026-05-06T08:07:08.112149,81561.99,59.44,84.765740,80251.30,79007.98,75750.98,bullish,,False,,0.0000,
2026-05-06T08:37:19.494748,81791.81,60.81,689.922160,80272.19,79016.99,75753.27,bullish,,False,,0.0000,
2026-05-06T08:55:25.279370,81940.0,61.64,1159.544820,80285.66,79022.80,75754.74,bullish,,False,,0.0000,
2026-05-06T08:55:50.184629,81973.05,61.82,1208.658150,80288.67,79024.10,75755.07,bullish,,False,,0.0000,
2026-05-06T09:26:05.186433,81710.69,60.34,1688.233240,80264.82,79013.81,75752.46,bullish,,False,,0.0000,
2026-05-06T09:56:05.672614,81984.64,61.89,2402.913260,80289.72,79024.55,75755.19,bullish,,False,,0.0000,
2026-05-06T10:26:06.765487,82210.64,63.07,3009.592830,80310.27,79033.41,75757.43,bullish,,False,,0.0000,
2026-05-06T10:56:07.300952,82340.0,63.72,3707.460470,80322.03,79038.49,75758.72,bullish,,False,,0.0000,
2026-05-06T11:25:15.485791,82763.99,65.69,4537.747760,80360.57,79055.11,75762.94,bullish,,False,,0.0000,
2026-05-06T11:55:23.431199,82551.7,64.73,5129.221270,80341.27,79046.79,75760.83,bullish,,False,,0.0000,
2026-05-06T12:25:23.750584,82444.69,69.58,440.457020,80530.11,79178.94,75792.98,bullish,,False,,0.0000,
2026-05-06T12:55:24.066562,82350.58,68.66,712.736620,80521.55,79175.24,75792.04,bullish,,False,,0.0000,
2026-05-06T13:25:24.384839,81951.51,65.01,1366.076460,80485.28,79159.60,75788.07,bullish,,False,,0.0000,
2026-05-06T13:55:24.702338,81774.47,63.52,2003.115060,80469.18,79152.65,75786.31,bullish,,False,,0.0000,
2026-05-06T14:25:25.038922,81619.44,62.26,3045.783710,80455.09,79146.57,75784.77,bullish,,False,,0.0000,
