timestamp,price,rsi,volume,ema_fast,ema_slow,ema_trend,trend_direction,signal,in_position,position_side,unrealized_pnl_pct,pending_signal
2026-06-21T13:41:12.773975,64046.0,72.47,483.960270,63970.54,64160.16,68031.16,bearish,,False,,0.0000,SHORT_WAIT_10/12
2026-06-21T13:55:10.707172,64122.04,74.26,508.974190,63977.45,64163.14,68031.91,bearish,,False,,0.0000,SHORT_WAIT_11/12
2026-06-21T14:25:20.206038,64089.99,73.49,597.706310,63974.54,64161.89,68031.59,bearish,,False,,0.0000,SHORT_WAIT_0/12
2026-06-21T14:55:20.591831,64113.44,74.05,696.577250,63976.67,64162.81,68031.83,bearish,,False,,0.0000,SHORT_WAIT_1/12
2026-06-21T15:25:21.303774,64194.53,75.74,826.675180,63984.04,64165.99,68032.63,bearish,,False,,0.0000,SHORT_WAIT_2/12
2026-06-21T15:55:21.686835,64231.62,76.03,1094.738460,63987.41,64167.44,68033.00,bearish,,False,,0.0000,SHORT_WAIT_3/12
2026-06-21T16:25:22.306523,64220.0,75.97,90.448150,64007.93,64169.21,67995.35,bearish,,False,,0.0000,SHORT_WAIT_4/12
2026-06-21T16:55:22.848633,64144.0,74.13,224.617660,64001.02,64166.23,67994.59,bearish,,False,,0.0000,SHORT_WAIT_5/12
2026-06-21T17:25:23.223257,64146.0,74.18,300.154630,64001.20,64166.31,67994.61,bearish,,False,,0.0000,SHORT_WAIT_6/12
2026-06-21T17:55:24.105568,64175.38,74.88,427.511050,64003.87,64167.46,67994.90,bearish,,False,,0.0000,SHORT_WAIT_7/12
2026-06-21T18:25:24.491638,64029.26,71.52,537.019120,63990.59,64161.73,67993.45,bearish,,False,,0.0000,SHORT_WAIT_8/12
2026-06-21T18:55:24.878264,64184.01,75.09,688.569560,64004.66,64167.80,67994.99,bearish,,False,,0.0000,SHORT_WAIT_9/12
2026-06-21T19:25:25.287712,64225.11,76.08,788.203110,64008.39,64169.41,67995.40,bearish,,False,,0.0000,SHORT_WAIT_10/12
2026-06-21T19:55:25.669348,64227.53,76.09,879.853130,64008.61,64169.51,67995.42,bearish,,False,,0.0000,SHORT_WAIT_11/12
2026-06-21T20:25:34.713375,64123.99,67.65,62.635740,64017.41,64166.98,67994.17,bearish,,False,,0.0000,SHORT_WAIT_0/12
2026-06-21T20:55:35.090679,63845.37,61.05,361.869760,63992.08,64156.05,67991.40,bearish,,False,,0.0000,SHORT_WAIT_1/12
2026-06-21T21:25:35.461688,63655.78,57.25,830.009070,63974.85,64148.61,67989.52,bearish,,False,,0.0000,SHORT_WAIT_2/12
2026-06-21T21:55:36.116460,63816.61,60.45,1154.600930,63989.47,64154.92,67991.12,bearish,,False,,0.0000,SHORT_WAIT_3/12
2026-06-21T22:25:36.496643,63735.99,58.80,1463.789560,63982.14,64151.76,67990.31,bearish,,False,,0.0000,SHORT_WAIT_4/12
2026-06-21T22:55:36.874702,63851.31,61.18,1596.474200,63992.62,64156.28,67991.46,bearish,,False,,0.0000,SHORT_WAIT_5/12
2026-06-21T23:25:37.259482,63794.37,59.98,1771.950530,63987.45,64154.05,67990.89,bearish,,False,,0.0000,SHORT_WAIT_6/12
2026-06-21T23:55:37.692638,63307.38,51.38,2194.816900,63943.18,64134.95,67986.05,bearish,,False,,0.0000,SHORT_WAIT_7/12
2026-06-22T00:25:43.987721,63635.86,58.72,301.729410,63915.62,64115.56,67963.24,bearish,,True,short,-0.5189,
2026-06-22T00:55:44.370441,63836.22,60.95,683.892240,63933.83,64123.42,67965.24,bearish,,True,short,-0.8354,
2026-06-22T01:25:44.938424,64462.0,66.57,1101.475130,63990.72,64147.96,67971.46,bearish,,True,short,-1.8238,
2026-06-22T01:55:45.592975,64660.01,68.03,1951.112410,64008.72,64155.73,67973.44,weak_bearish,,True,short,-2.1366,
2026-06-22T02:25:46.007122,64535.27,67.12,2208.554000,63997.38,64150.84,67972.19,weak_bearish,,True,short,-1.9396,
2026-06-22T02:55:46.814844,64316.0,65.41,2390.041870,63977.45,64142.24,67970.01,bearish,,True,short,-1.5932,
2026-06-22T03:25:47.304731,64425.61,66.29,2826.962860,63987.41,64146.54,67971.10,bearish,,True,short,-1.7664,
2026-06-22T03:55:47.930768,64042.87,63.00,3095.079940,63952.62,64131.53,67967.29,bearish,,True,short,-1.1618,
2026-06-22T04:25:48.313772,63976.0,56.47,205.911600,63949.05,64122.86,67969.26,bearish,,True,short,-1.0561,
2026-06-22T04:55:48.699947,64082.0,57.81,312.665550,63958.69,64127.01,67970.32,bearish,,True,short,-1.2236,
2026-06-22T05:25:49.084569,64218.0,59.41,665.681420,63971.05,64132.35,67971.67,bearish,,True,short,-1.4384,
2026-06-22T05:55:49.744193,64213.99,59.37,1414.585870,63970.69,64132.19,67971.63,bearish,,True,short,-1.4321,
2026-06-22T06:25:50.154603,64146.0,58.58,1544.853260,63964.51,64129.52,67970.96,bearish,,True,short,-1.3247,
2026-06-22T06:55:50.550692,63983.5,56.57,1708.235040,63949.74,64123.15,67969.34,bearish,,True,short,-1.0680,
2026-06-22T07:25:51.120235,64263.99,59.93,1988.466180,63975.24,64134.15,67972.13,bearish,,True,short,-1.5111,
2026-06-22T07:55:51.680648,64213.35,59.36,2174.600440,63970.63,64132.16,67971.63,bearish,,True,short,-1.4311,
2026-06-22T08:25:52.262978,64266.78,61.09,160.304390,63997.38,64137.35,67916.98,bearish,,True,short,-1.5155,
2026-06-22T08:55:52.863529,64136.37,59.21,359.383260,63985.52,64132.24,67915.68,bearish,,True,short,-1.3095,
2026-06-22T09:25:56.614588,64141.07,59.29,467.634540,63985.95,64132.42,67915.73,bearish,,True,short,-1.3169,
2026-06-22T09:55:57.958295,64134.01,59.17,559.581050,63985.31,64132.14,67915.66,bearish,,True,short,-1.3057,
2026-06-22T10:25:58.555355,64182.0,59.97,669.285990,63989.67,64134.03,67916.14,bearish,,True,short,-1.3815,
2026-06-22T10:55:58.963742,64163.99,59.67,794.917760,63988.03,64133.32,67915.96,bearish,,True,short,-1.3531,
2026-06-22T11:25:59.342930,64291.18,61.35,1130.672090,63999.59,64138.31,67917.23,bearish,,True,short,-1.5540,
2026-06-22T11:55:59.742944,64665.42,65.01,1844.474180,64033.62,64152.98,67920.95,weak_bearish,,True,short,-2.1452,
2026-06-22T12:26:00.255322,64957.99,65.99,527.614730,64116.97,64184.21,67835.01,weak_bearish,,True,short,-2.6073,
