timestamp,price,rsi,volume,ema_fast,ema_slow,ema_trend,trend_direction,signal,in_position,position_side,unrealized_pnl_pct,pending_signal
2026-06-05T02:48:16.501620,62741.97,29.15,2783.285330,66208.56,69562.99,74883.58,bearish,,False,,0.0000,
2026-06-05T02:51:37.787022,62794.53,29.29,2820.069650,66213.34,69565.05,74884.10,bearish,,False,,0.0000,
2026-06-05T03:21:47.440332,62624.64,28.84,3721.223860,66197.89,69558.39,74882.41,bearish,,False,,0.0000,
2026-06-05T03:51:47.824809,62780.14,29.25,4089.044080,66212.03,69564.48,74883.96,bearish,,False,,0.0000,
2026-06-05T04:21:48.230293,62735.2,30.70,343.463600,65891.81,69294.76,74728.95,bearish,,False,,0.0000,
2026-06-05T04:51:48.687934,63094.49,33.01,852.451160,65924.47,69308.85,74732.52,bearish,,False,,0.0000,
2026-06-05T05:21:49.086969,63439.31,35.09,1584.300190,65955.82,69322.37,74735.95,bearish,,False,,0.0000,
2026-06-05T05:51:49.480849,62888.0,31.70,2245.330360,65905.70,69300.75,74730.47,bearish,,False,,0.0000,
2026-06-05T06:21:49.914222,61622.0,27.72,4771.570470,65790.61,69251.11,74717.87,bearish,,False,,0.0000,
2026-06-05T06:51:56.188918,61894.92,28.40,7705.286700,65815.42,69261.81,74720.59,bearish,,False,,0.0000,
2026-06-05T07:19:05.216841,61653.99,27.80,8722.116270,65793.52,69252.36,74718.19,bearish,,False,,0.0000,
2026-06-05T07:25:46.064430,61858.0,28.30,8924.110220,65812.06,69260.36,74720.22,bearish,,False,,0.0000,
2026-06-05T07:55:56.487355,62853.49,31.48,10544.080020,65902.56,69299.40,74730.12,bearish,,False,,0.0000,
2026-06-05T08:25:56.969917,62691.67,34.71,772.249570,65632.36,69050.16,74597.19,bearish,,False,,0.0000,
2026-06-05T08:55:57.353432,62312.25,33.48,1338.720940,65597.87,69035.28,74593.41,bearish,,False,,0.0000,
2026-06-05T09:25:58.154986,63062.01,36.00,2038.568500,65666.03,69064.68,74600.87,bearish,,False,,0.0000,
2026-06-05T09:55:58.792863,62864.0,35.30,2328.080710,65648.03,69056.91,74598.90,bearish,,False,,0.0000,
2026-06-05T10:25:59.196800,62584.0,34.35,2715.703830,65622.57,69045.93,74596.12,bearish,,False,,0.0000,
2026-06-05T10:55:59.580783,62501.16,34.08,3039.380960,65615.04,69042.68,74595.29,bearish,,False,,0.0000,
2026-06-05T11:26:00.293528,62380.64,33.69,3603.184980,65604.08,69037.96,74594.09,bearish,,False,,0.0000,
2026-06-05T11:56:12.616839,62084.83,32.78,4213.114830,65577.19,69026.36,74591.15,bearish,,False,,0.0000,
2026-06-05T12:26:12.993602,62287.53,25.35,917.505390,65268.23,68757.59,74487.40,bearish,,False,,0.0000,
2026-06-05T12:56:13.401332,61946.0,22.82,1847.235390,65237.18,68744.19,74484.01,bearish,,False,,0.0000,
2026-06-05T13:26:13.819867,62203.38,24.72,2841.005850,65260.58,68754.29,74486.57,bearish,,False,,0.0000,
2026-06-05T13:56:14.469293,61097.99,20.98,4776.261120,65160.09,68710.94,74475.57,bearish,,False,,0.0000,
2026-06-05T14:26:14.844019,60436.0,19.74,8206.893510,65099.91,68684.98,74468.98,bearish,,False,,0.0000,
2026-06-05T14:56:15.235124,60768.96,20.35,10208.054460,65130.18,68698.03,74472.29,bearish,,False,,0.0000,
2026-06-05T15:26:16.120714,61013.38,20.82,11473.855440,65152.40,68707.62,74474.73,bearish,,False,,0.0000,
2026-06-05T15:56:25.768062,60559.99,19.96,14708.339270,65111.18,68689.84,74470.22,bearish,,False,,0.0000,
2026-06-05T16:26:26.159657,61131.29,24.74,4245.208640,64739.29,68388.82,74321.69,bearish,,False,,0.0000,
2026-06-05T16:56:26.669377,61414.6,26.51,5492.370720,64765.04,68399.93,74324.51,bearish,,False,,0.0000,
2026-06-05T17:26:27.062838,60696.48,21.85,6606.687540,64699.76,68371.77,74317.36,bearish,,False,,0.0000,
2026-06-05T17:56:27.456924,60772.75,22.37,7278.263840,64706.69,68374.76,74318.12,bearish,,False,,0.0000,
2026-06-05T18:26:27.868703,60251.46,19.69,8139.027280,64659.30,68354.32,74312.93,bearish,,False,,0.0000,
2026-06-05T18:56:28.264551,59388.74,18.28,10902.013460,64580.88,68320.49,74304.35,bearish,,False,,0.0000,
2026-06-05T19:26:28.941531,59676.91,18.73,12448.968020,64607.07,68331.79,74307.22,bearish,,False,,0.0000,
2026-06-05T19:56:38.094636,60253.52,19.69,13640.829640,64659.49,68354.40,74312.95,bearish,,False,,0.0000,
2026-06-05T19:58:10.937460,60242.94,19.67,13670.678590,64658.53,68353.98,74312.85,bearish,,False,,0.0000,
2026-06-05T20:28:21.063220,61022.0,26.87,1407.616500,64332.67,68068.62,74196.03,bearish,,False,,0.0000,
2026-06-05T20:58:21.454850,61611.94,30.62,2488.718650,64386.30,68091.76,74201.90,bearish,,False,,0.0000,
2026-06-05T21:28:21.855410,61595.6,30.52,3865.648320,64384.82,68091.12,74201.74,bearish,,False,,0.0000,
2026-06-05T21:58:22.249030,61642.0,30.80,4259.958140,64389.04,68092.94,74202.20,bearish,,False,,0.0000,
2026-06-05T22:28:22.857832,61552.01,30.25,5020.473470,64380.85,68089.41,74201.30,bearish,,False,,0.0000,
2026-06-05T22:58:23.227911,61661.74,30.91,6031.406760,64390.83,68093.71,74202.40,bearish,,False,,0.0000,
2026-06-05T23:28:23.599867,60990.0,26.65,6827.003980,64329.76,68067.37,74195.71,bearish,,False,,0.0000,
2026-06-05T23:58:24.233804,60940.17,26.32,7239.972430,64325.23,68065.41,74195.22,bearish,,False,,0.0000,
2026-06-06T00:28:33.325376,61314.94,30.44,454.989060,64061.18,67805.05,74039.30,bearish,,False,,0.0000,
2026-06-06T00:58:33.716540,61272.75,30.17,760.365230,64057.35,67803.40,74038.88,bearish,,False,,0.0000,
2026-06-06T01:28:34.119511,61224.82,29.85,1129.805630,64052.99,67801.52,74038.41,bearish,,False,,0.0000,
2026-06-06T01:58:34.512231,61082.01,28.88,1457.849790,64040.01,67795.92,74036.99,bearish,,False,,0.0000,
2026-06-06T02:28:34.904477,60858.39,28.17,1913.138620,64019.68,67787.15,74034.76,bearish,,False,,0.0000,
2026-06-06T02:58:35.957110,60952.57,28.42,2238.984130,64028.24,67790.84,74035.70,bearish,,False,,0.0000,
2026-06-06T03:28:36.358230,60768.0,27.93,2552.413110,64011.46,67783.61,74033.86,bearish,,False,,0.0000,
2026-06-06T03:58:37.128790,60700.01,27.75,2935.675250,64005.28,67780.94,74033.19,bearish,,False,,0.0000,
2026-06-06T04:28:46.530663,59988.01,29.42,1063.890760,63639.00,67474.85,73893.28,bearish,,False,,0.0000,
2026-06-06T04:58:47.503040,60080.57,29.69,2153.614070,63647.42,67478.48,73894.20,bearish,,False,,0.0000,
2026-06-06T05:28:48.948621,60716.0,31.82,3652.287770,63705.18,67503.39,73900.53,bearish,,False,,0.0000,
2026-06-06T05:58:49.345697,60953.38,33.49,4294.342070,63726.76,67512.70,73902.89,bearish,,False,,0.0000,
2026-06-06T06:28:49.867762,61048.64,34.14,5692.309070,63735.42,67516.44,73903.84,bearish,,False,,0.0000,
2026-06-06T06:58:50.531742,60749.21,32.06,6391.821920,63708.20,67504.70,73900.86,bearish,,False,,0.0000,
