timestamp,price,rsi,volume,ema_fast,ema_slow,ema_trend,trend_direction,signal,in_position,position_side,unrealized_pnl_pct,pending_signal
2026-05-03T00:26:17.396641,78621.01,82.28,135.174710,77780.47,77326.37,74540.15,bullish,,False,,0.0000,
2026-05-03T00:56:17.740584,78503.55,79.55,216.802170,77769.79,77321.77,74538.98,bullish,,False,,0.0000,
2026-05-03T01:26:18.276019,78271.23,74.65,473.915190,77748.67,77312.66,74536.67,bullish,,False,,0.0000,
2026-05-03T01:56:18.589320,78249.61,74.22,616.636070,77746.71,77311.81,74536.45,bullish,,False,,0.0000,
2026-05-03T02:26:18.908214,78116.21,71.70,777.697730,77734.58,77306.58,74535.13,bullish,,False,,0.0000,
2026-05-03T02:56:19.224119,78171.32,72.72,834.095920,77739.59,77308.74,74535.67,bullish,,False,,0.0000,
2026-05-03T03:26:19.533964,78114.29,71.66,958.175090,77734.41,77306.50,74535.11,bullish,,False,,0.0000,
2026-05-03T03:56:19.865396,78195.93,73.19,1043.384370,77741.83,77309.70,74535.92,bullish,,False,,0.0000,
2026-05-03T04:26:20.650570,78211.99,74.67,39.272420,77785.16,77345.33,74519.37,bullish,,False,,0.0000,
2026-05-03T04:56:20.959773,78150.01,73.57,81.083420,77779.53,77342.90,74518.76,bullish,,False,,0.0000,
2026-05-03T05:26:21.284958,78225.0,74.76,140.067350,77786.34,77345.84,74519.50,bullish,,False,,0.0000,
2026-05-03T05:56:21.597618,78239.99,74.86,184.862790,77787.71,77346.43,74519.65,bullish,,False,,0.0000,
2026-05-03T06:26:21.915012,78084.09,72.33,410.523700,77773.53,77340.31,74518.10,bullish,,False,,0.0000,
2026-05-03T06:56:22.560369,78274.78,75.08,491.577210,77790.87,77347.79,74520.00,bullish,,False,,0.0000,
2026-05-03T07:26:23.014016,78420.0,75.99,576.641100,77804.07,77353.48,74521.44,bullish,,False,,0.0000,
2026-05-03T07:56:23.471362,78376.02,75.72,786.800400,77800.07,77351.76,74521.01,bullish,,False,,0.0000,
2026-05-03T08:26:24.183355,78444.18,70.34,66.817520,77857.57,77394.10,74531.93,bullish,,False,,0.0000,
2026-05-03T08:56:24.509604,78418.0,70.09,98.459950,77855.19,77393.08,74531.67,bullish,,False,,0.0000,
2026-05-03T09:26:24.828851,78508.72,70.92,227.061880,77863.44,77396.63,74532.58,bullish,,False,,0.0000,
2026-05-03T09:56:25.146658,78537.74,71.17,382.832740,77866.08,77397.77,74532.86,bullish,,False,,0.0000,
2026-05-03T10:26:25.480986,78450.56,70.40,456.203500,77858.15,77394.35,74532.00,bullish,,False,,0.0000,
2026-05-03T10:56:25.801007,78419.37,70.11,533.730900,77855.32,77393.13,74531.69,bullish,,False,,0.0000,
2026-05-03T11:26:26.125857,78512.94,70.96,640.340730,77863.82,77396.80,74532.62,bullish,,False,,0.0000,
2026-05-03T11:56:26.463193,78679.4,72.35,938.461480,77878.96,77403.33,74534.27,bullish,,False,,0.0000,
2026-05-03T12:26:27.024665,78764.98,73.03,163.197850,77957.57,77455.85,74593.84,bullish,,False,,0.0000,
2026-05-03T12:56:27.376546,78729.0,72.75,286.599230,77954.30,77454.44,74593.48,bullish,,False,,0.0000,
2026-05-03T13:26:27.697155,78675.03,72.33,384.964130,77949.39,77452.33,74592.94,bullish,,False,,0.0000,
2026-05-03T13:56:28.016920,78657.25,72.18,479.860620,77947.78,77451.63,74592.77,bullish,,False,,0.0000,
2026-05-03T14:26:28.335470,78669.65,72.28,709.661140,77948.90,77452.12,74592.89,bullish,,False,,0.0000,
2026-05-03T14:56:28.669717,78755.97,72.96,869.917450,77956.75,77455.50,74593.75,bullish,,False,,0.0000,
2026-05-03T15:26:28.990316,78748.4,72.90,1022.182120,77956.06,77455.20,74593.67,bullish,,False,,0.0000,
2026-05-03T15:56:29.345149,78668.36,72.27,1136.055040,77948.79,77452.07,74592.88,bullish,,False,,0.0000,
2026-05-03T16:26:29.917042,78662.03,69.17,58.641800,78013.63,77499.53,74654.59,bullish,,False,,0.0000,
