timestamp,price,rsi,volume,signal,in_position,position_side,unrealized_pnl_pct
2025-06-30T23:21:23.072437,107176.08,49.31950745301364,3.76957,,False,,0
2025-06-30T23:21:53.334928,107176.08,49.31950745301364,3.88017,,False,,0
2025-06-30T23:22:23.601735,107168.35,48.60336244951667,5.69428,,False,,0
2025-06-30T23:22:53.868181,107168.35,48.60336244951667,6.89254,,False,,0
2025-06-30T23:23:24.130586,107168.35,48.60336244951667,8.55757,,False,,0
2025-06-30T23:23:54.392361,107150.19,47.000054494922885,9.87278,,False,,0
2025-06-30T23:24:24.658708,107142.7,46.36917562723968,10.40617,,False,,0
2025-06-30T23:24:54.924378,107137.47,45.93860412264958,11.638,,False,,0
2025-06-30T23:25:25.190119,107137.47,39.27809352876633,0.1882,,False,,0
2025-06-30T23:25:55.450155,107112.0,37.37948834737682,0.96332,,False,,0
2025-06-30T23:26:25.712293,107110.0,37.23814565529719,2.82163,,False,,0
2025-06-30T23:26:55.973638,107114.04,37.524767565918985,5.40509,,False,,0
2025-06-30T23:27:26.243979,107114.03,37.52405265865182,5.55904,,False,,0
2025-06-30T23:27:56.508453,107144.94,40.16899194340747,6.95968,,False,,0
2025-06-30T23:28:26.775169,107144.93,40.1678162274745,7.15168,,False,,0
2025-06-30T23:28:57.039078,107144.94,40.16899194340747,7.3024,,False,,0
2025-06-30T23:29:27.305274,107144.93,40.1678162274745,8.15335,,False,,0
2025-06-30T23:29:57.571754,107145.75,40.26407172706033,8.9039,,False,,0
2025-06-30T23:30:27.842108,107147.82,39.55252029937844,0.72572,,False,,0
2025-06-30T23:30:58.614579,107144.93,39.238944393581995,4.85022,,False,,0
2025-06-30T23:31:28.876178,107115.47,37.06572416904704,6.43176,,False,,0
2025-06-30T23:31:59.143413,107115.47,37.06572416904704,6.86628,,False,,0
2025-06-30T23:32:29.407665,107105.43,36.37906856594434,14.00858,,False,,0
2025-06-30T23:32:59.670724,107087.1,35.188920023558566,18.36586,,False,,0
2025-06-30T23:33:29.933764,107120.0,37.38409905383011,22.31759,,False,,0
2025-06-30T23:34:00.200851,107123.5,37.63385443509032,24.5797,,False,,0
2025-06-30T23:34:30.467188,107123.49,37.6331360946739,24.71032,,False,,0
2025-06-30T23:35:00.767625,107092.31,33.53635890960312,0.0,,False,,0
2025-06-30T23:35:31.036084,107071.1,32.26555660764963,1.61328,,False,,0
2025-06-30T23:36:01.301058,107071.09,32.26498016936333,1.86759,,False,,0
2025-06-30T23:36:31.570772,107077.73,32.65232326884724,3.77264,,False,,0
2025-06-30T23:37:01.833615,107077.74,32.652913630692495,4.36789,,False,,0
2025-06-30T23:37:32.096513,107096.49,34.04827713285421,6.34401,,False,,0
2025-06-30T23:38:02.358023,107099.93,34.463690628775,6.55901,,False,,0
2025-06-30T23:38:32.623130,107099.93,34.463690628775,6.6873,,False,,0
2025-06-30T23:39:02.887590,107099.92,34.46249061578658,7.29343,,False,,0
2025-06-30T23:39:33.150672,107099.92,34.46249061578658,13.68526,,False,,0
2025-06-30T23:40:03.413403,107075.76,32.54405881716856,0.00149,,False,,0
2025-06-30T23:40:33.675920,107075.77,32.54464527057435,0.69504,,False,,0
2025-06-30T23:41:03.938318,107063.04,31.81481872952027,3.31398,,False,,0
2025-06-30T23:41:34.202938,107105.43,35.96708804461109,4.68479,,False,,0
2025-06-30T23:42:04.467319,107105.43,35.96708804461109,5.08421,,False,,0
2025-06-30T23:42:34.730908,107105.64,35.990082079342685,6.84547,,False,,0
2025-06-30T23:43:04.996315,107108.77,36.33085571411547,7.14759,,False,,0
2025-06-30T23:43:35.262964,107126.6,38.20489963021669,12.99814,,False,,0
2025-06-30T23:44:05.528751,107126.61,38.205919738514176,13.48786,,False,,0
2025-06-30T23:44:35.800500,107126.6,38.20489963021669,14.07107,,False,,0
2025-06-30T23:45:06.572231,107140.0,39.00042368738343,0.04343,,False,,0
2025-06-30T23:45:36.834321,107126.61,38.167610238417545,4.60285,,False,,0
2025-06-30T23:46:07.098849,107126.61,38.167610238417545,6.94539,,False,,0
2025-06-30T23:46:37.360190,107126.61,38.167610238417545,7.10358,,False,,0
2025-06-30T23:47:07.625566,107129.84,38.36523356096241,7.69048,,False,,0
2025-06-30T23:47:37.890771,107144.94,39.487552537988805,9.47943,,False,,0
2025-06-30T23:48:08.155569,107099.0,36.55790792166874,14.5371,,False,,0
2025-06-30T23:48:38.423462,107096.01,36.39169771154788,18.07039,,False,,0
2025-06-30T23:49:09.202018,107127.26,38.207215836525386,23.155,,False,,0
2025-06-30T23:49:39.468642,107141.29,39.12838442149659,24.54142,,False,,0
2025-06-30T23:50:09.733697,107141.28,39.254775927043326,0.00926,,False,,0
2025-06-30T23:50:40.002847,107141.28,39.254775927043326,0.38207,,False,,0
2025-06-30T23:51:10.267867,107168.35,41.82369300959399,2.61732,,False,,0
2025-06-30T23:51:40.534162,107162.37,41.274998422812,5.89636,,False,,0
2025-06-30T23:52:11.310318,107132.71,38.71351803584648,10.39077,,False,,0
2025-06-30T23:52:41.574672,107152.92,40.38649353976186,13.68778,,False,,0
2025-06-30T23:53:12.349059,107113.69,37.56400649431717,16.63562,,False,,0
2025-06-30T23:53:42.613071,107132.82,38.720370757768436,17.40715,,False,,0
2025-06-30T23:54:13.383648,107084.2,35.910752928885216,33.44377,,False,,0
2025-06-30T23:54:43.649929,107070.71,35.202036457266345,35.66166,,False,,0
2025-06-30T23:55:13.919022,107093.35,45.75568570776577,0.45496,,False,,0
2025-06-30T23:55:44.183817,107093.35,45.75568570776577,1.30913,,False,,0
2025-06-30T23:56:14.445208,107085.09,45.048114726475106,2.33993,,False,,0
2025-06-30T23:56:44.708441,107071.65,43.9424376346822,3.20932,,False,,0
2025-06-30T23:57:15.492025,107071.65,43.9424376346822,3.78733,,False,,0
2025-06-30T23:57:46.254574,107086.0,45.12499296738663,6.20169,,False,,0
2025-06-30T23:58:17.034678,107092.52,45.683582996335325,8.98509,,False,,0
2025-06-30T23:58:47.297124,107100.18,46.35776900105827,16.19189,,False,,0
2025-06-30T23:59:17.561497,107173.42,53.031158564754996,26.33829,,False,,0
2025-06-30T23:59:47.821343,107176.23,53.255908998024076,36.25202,,False,,0
2025-07-01T00:00:18.088543,107137.07,54.52776386266459,1.62404,,False,,0
2025-07-01T00:00:48.358954,107137.07,54.52776386266459,7.88315,,False,,0
2025-07-01T00:01:18.623630,107116.93,52.49091178870718,11.973,,False,,0
2025-07-01T00:01:48.887395,107137.06,54.52671329210194,15.24891,,False,,0
2025-07-01T00:02:19.147618,107137.06,54.52671329210194,17.59817,,False,,0
2025-07-01T00:02:49.413056,107150.13,55.85129184365388,20.20873,,False,,0
2025-07-01T00:03:19.682768,107150.14,55.85215205658246,20.40094,,False,,0
2025-07-01T00:03:49.948353,107159.99,56.68349009711726,22.1642,,False,,0
2025-07-01T00:04:20.210789,107151.01,55.92686247811634,22.80847,,False,,0
2025-07-01T00:04:50.477420,107140.28,54.867102227563926,23.742,,False,,0
2025-07-01T00:05:20.747291,107135.7,52.305559462337314,0.13188,,False,,0
2025-07-01T00:05:51.010930,107093.35,48.20390327000747,1.59521,,False,,0
2025-07-01T00:06:21.273320,107098.16,48.637085474077786,2.55221,,False,,0
2025-07-01T00:06:51.539849,107148.62,53.56837309245722,6.38894,,False,,0
2025-07-01T00:07:21.805227,107139.15,52.67065916723943,9.50818,,False,,0
