timestamp,price,rsi,volume,ema_fast,ema_slow,ema_trend,trend_direction,signal,in_position,position_side,unrealized_pnl_pct,pending_signal
2026-05-25T07:27:20.724585,77241.72,64.85,1129.630300,76731.15,77230.33,77774.17,bearish,,False,,0.0000,SHORT_WAIT_6/12
2026-05-25T07:57:21.353311,77360.46,65.56,1333.280620,76741.95,77234.98,77775.36,bearish,,False,,0.0000,SHORT_WAIT_7/12
2026-05-25T08:27:21.799413,77303.36,64.15,136.467940,76796.35,77239.25,77860.96,bearish,,False,,0.0000,SHORT_WAIT_8/12
2026-05-25T08:57:22.201874,77448.09,65.52,341.574110,76809.50,77244.92,77862.40,bearish,,False,,0.0000,SHORT_WAIT_9/12
2026-05-25T09:27:49.575507,77500.0,65.82,482.037830,76814.22,77246.96,77862.91,bearish,,False,,0.0000,SHORT_WAIT_10/12
2026-05-25T09:57:49.960468,77620.01,66.50,715.129110,76825.13,77251.66,77864.11,bearish,,False,,0.0000,SHORT_WAIT_11/12
2026-05-25T10:27:59.253988,77528.0,65.98,888.650370,76816.77,77248.05,77863.19,bearish,,False,,0.0000,SHORT_WAIT_0/12
2026-05-25T10:57:59.648864,77545.59,66.08,1002.493410,76818.37,77248.74,77863.37,bearish,,False,,0.0000,SHORT_WAIT_1/12
2026-05-25T11:28:00.043153,77414.99,65.32,1122.878570,76806.49,77243.62,77862.07,bearish,,False,,0.0000,SHORT_WAIT_2/12
2026-05-25T11:58:00.574532,77378.0,64.98,1205.676840,76803.13,77242.17,77861.70,bearish,,False,,0.0000,SHORT_WAIT_3/12
2026-05-25T12:28:00.973820,77395.56,78.72,140.132530,76855.29,77247.42,77859.03,bearish,,False,,0.0000,SHORT_WAIT_4/12
2026-05-25T12:58:01.395752,77409.04,78.78,255.665970,76856.52,77247.94,77859.16,bearish,,False,,0.0000,SHORT_WAIT_5/12
2026-05-25T13:28:02.082382,77334.0,78.17,344.352500,76849.70,77245.00,77858.42,bearish,,False,,0.0000,SHORT_WAIT_6/12
2026-05-25T13:58:02.466191,77334.0,78.17,458.310850,76849.70,77245.00,77858.42,bearish,,False,,0.0000,SHORT_WAIT_7/12
2026-05-25T14:28:02.858823,77612.26,79.63,709.751700,76874.99,77255.91,77861.18,bearish,,False,,0.0000,SHORT_WAIT_8/12
2026-05-25T14:58:03.313089,77704.01,79.99,1059.692850,76883.34,77259.51,77862.10,weak_bearish,,False,,0.0000,SHORT_WAIT_9/12
2026-05-25T15:28:03.709763,77668.04,79.85,1412.467960,76880.07,77258.10,77861.74,weak_bearish,,False,,0.0000,SHORT_WAIT_10/12
2026-05-25T15:43:46.406744,77649.09,79.77,1510.642430,76878.34,77257.36,77861.55,weak_bearish,,False,,0.0000,SHORT_WAIT_10/12
2026-05-25T16:13:46.783471,77532.0,77.42,43.159910,76936.09,77267.37,77866.41,bearish,,False,,0.0000,SHORT_WAIT_11/12
2026-05-25T16:43:56.728949,77641.02,79.00,202.502190,76946.00,77271.65,77867.49,bearish,,False,,0.0000,SHORT_WAIT_0/12
2026-05-25T17:13:57.103209,77700.47,79.25,447.109280,76951.41,77273.98,77868.09,weak_bearish,,False,,0.0000,SHORT_WAIT_1/12
2026-05-25T17:43:57.495963,77572.01,78.04,583.957660,76939.73,77268.94,77866.81,bearish,,False,,0.0000,SHORT_WAIT_2/12
2026-05-25T18:13:57.872250,77646.13,79.02,671.835170,76946.47,77271.85,77867.54,bearish,,False,,0.0000,SHORT_WAIT_3/12
2026-05-25T18:43:58.239697,77607.92,78.61,737.205480,76942.99,77270.35,77867.16,bearish,,False,,0.0000,SHORT_WAIT_4/12
2026-05-25T19:13:58.612371,77493.5,76.83,912.620810,76932.59,77265.86,77866.03,bearish,,False,,0.0000,SHORT_WAIT_5/12
2026-05-25T19:43:59.250996,77405.27,75.50,1071.112700,76924.57,77262.40,77865.15,bearish,,False,,0.0000,SHORT_WAIT_6/12
2026-05-25T20:13:59.620643,77458.01,72.14,34.326480,76976.09,77271.44,77847.55,bearish,,False,,0.0000,SHORT_WAIT_7/12
2026-05-25T20:44:00.105478,77268.84,69.29,215.013980,76958.89,77264.02,77845.66,bearish,,False,,0.0000,SHORT_WAIT_8/12
2026-05-25T21:14:00.579328,77359.42,70.70,351.164040,76967.13,77267.58,77846.56,bearish,,False,,0.0000,SHORT_WAIT_9/12
2026-05-25T21:44:00.978578,77325.03,70.16,438.745120,76964.00,77266.23,77846.22,bearish,,False,,0.0000,SHORT_WAIT_10/12
2026-05-25T22:14:01.388581,77423.95,71.74,554.825100,76972.99,77270.11,77847.21,bearish,,False,,0.0000,SHORT_WAIT_11/12
2026-05-25T22:44:14.126728,77169.04,67.80,852.865730,76949.82,77260.11,77844.67,bearish,,False,,0.0000,SHORT_WAIT_0/12
2026-05-25T23:14:14.714953,77268.01,69.27,954.647500,76958.82,77263.99,77845.66,bearish,,False,,0.0000,SHORT_WAIT_1/12
2026-05-25T23:44:15.345006,77346.0,70.49,1021.096500,76965.91,77267.05,77846.43,bearish,,False,,0.0000,SHORT_WAIT_2/12
2026-05-26T00:14:15.728278,77231.98,65.20,67.782010,76988.11,77264.81,77917.28,bearish,,False,,0.0000,SHORT_WAIT_3/12
