timestamp,price,rsi,volume,ema_fast,ema_slow,ema_trend,trend_direction,signal,in_position,position_side,unrealized_pnl_pct,pending_signal
2026-05-13T22:22:21.151362,79306.52,35.33,786.682170,80498.19,80382.07,77237.68,weak_bullish,,False,,0.0000,LONG_WAIT_1/12
2026-05-13T22:52:21.550691,79463.97,36.11,946.673670,80512.50,80388.24,77239.24,weak_bullish,,False,,0.0000,LONG_WAIT_2/12
2026-05-13T23:22:21.979539,79380.0,35.69,1200.459580,80504.87,80384.95,77238.41,weak_bullish,,False,,0.0000,LONG_WAIT_3/12
2026-05-13T23:52:22.476982,79255.26,35.08,1441.620820,80493.53,80380.06,77237.17,weak_bullish,,False,,0.0000,LONG_WAIT_4/12
2026-05-14T00:22:22.891424,79458.0,31.89,239.916510,80404.21,80346.13,77311.77,weak_bullish,,False,,0.0000,LONG_WAIT_5/12
2026-05-14T00:52:23.436693,79602.34,33.28,418.509130,80417.33,80351.79,77313.20,weak_bullish,,False,,0.0000,LONG_WAIT_6/12
2026-05-14T01:22:23.812290,79585.37,33.12,572.818440,80415.79,80351.12,77313.04,weak_bullish,,False,,0.0000,LONG_WAIT_7/12
2026-05-14T01:52:24.458848,79606.26,33.32,761.172640,80417.69,80351.94,77313.24,weak_bullish,,False,,0.0000,LONG_WAIT_8/12
2026-05-14T02:22:25.026722,79640.93,33.64,1012.480170,80420.84,80353.30,77313.59,weak_bullish,,False,,0.0000,LONG_WAIT_9/12
2026-05-14T02:52:25.505879,79328.13,30.58,1434.461450,80392.41,80341.04,77310.48,weak_bullish,,False,,0.0000,LONG_WAIT_10/12
2026-05-14T03:22:25.899010,79094.01,29.48,1767.286670,80371.12,80331.85,77308.15,weak_bullish,,False,,0.0000,LONG_WAIT_11/12
2026-05-14T03:52:34.591271,79069.98,29.37,2092.616350,80368.94,80330.91,77307.91,weak_bullish,,False,,0.0000,LONG_WAIT_0/12
2026-05-14T04:22:34.965025,79314.09,32.85,193.779400,80270.97,80290.09,77337.72,neutral,,False,,0.0000,LONG_WAIT_1/12
2026-05-14T04:52:35.405623,79411.86,33.76,373.554080,80279.85,80293.93,77338.70,neutral,,False,,0.0000,LONG_WAIT_2/12
2026-05-14T05:22:35.812882,79565.28,35.15,740.190520,80293.80,80299.95,77340.22,neutral,,False,,0.0000,LONG_WAIT_3/12
2026-05-14T05:52:36.907394,79954.56,38.41,1214.978460,80329.19,80315.21,77344.10,weak_bullish,,False,,0.0000,LONG_WAIT_4/12
2026-05-14T06:22:37.299689,79880.01,37.81,1429.492570,80322.41,80312.29,77343.36,weak_bullish,,False,,0.0000,LONG_WAIT_5/12
2026-05-14T06:52:37.674812,79827.78,37.39,1570.036800,80317.66,80310.24,77342.84,weak_bullish,,False,,0.0000,LONG_WAIT_6/12
2026-05-14T07:22:39.463344,79749.99,36.74,1712.798750,80310.59,80307.19,77342.06,weak_bullish,,False,,0.0000,LONG_WAIT_7/12
2026-05-14T07:52:43.725885,79885.76,37.86,1986.324550,80322.94,80312.51,77343.41,weak_bullish,,False,,0.0000,LONG_WAIT_8/12
2026-05-14T08:22:44.396914,79752.89,40.45,175.465120,80259.56,80285.30,77359.94,neutral,,False,,0.0000,LONG_WAIT_9/12
2026-05-14T08:52:45.297952,79800.86,40.87,609.350930,80263.92,80287.18,77360.41,neutral,,False,,0.0000,LONG_WAIT_10/12
2026-05-14T09:22:45.865608,79828.28,41.10,807.785210,80266.41,80288.25,77360.69,neutral,,False,,0.0000,LONG_WAIT_11/12
2026-05-14T09:52:55.013125,79595.5,39.52,1047.545760,80245.25,80279.13,77358.37,neutral,,False,,0.0000,
2026-05-14T10:22:58.109366,79722.01,40.25,1276.666560,80256.75,80284.09,77359.63,neutral,,False,,0.0000,
2026-05-14T10:52:58.740349,79524.67,39.13,1448.809030,80238.81,80276.35,77357.67,neutral,,False,,0.0000,
2026-05-14T11:23:08.952948,79460.87,38.78,1594.625090,80233.01,80273.85,77357.03,neutral,,False,,0.0000,
2026-05-14T11:53:10.104824,79313.78,37.99,1825.909120,80219.64,80268.08,77355.57,neutral,,False,,0.0000,
2026-05-14T12:23:10.761570,79373.11,39.70,175.326210,80138.10,80230.87,77348.66,neutral,,False,,0.0000,LONG_WAIT_0/12
2026-05-14T12:53:12.076265,79737.19,42.58,467.747160,80171.20,80245.15,77352.29,neutral,,False,,0.0000,LONG_WAIT_1/12
