timestamp,price,rsi,volume,ema_fast,ema_slow,ema_trend,trend_direction,signal,in_position,position_side,unrealized_pnl_pct,pending_signal
2026-05-24T02:11:47.431372,76914.1,43.47,653.353370,76525.39,77326.85,77622.88,bearish,,False,,0.0000,
2026-05-24T02:41:56.468067,76848.58,42.84,774.546690,76519.43,77324.28,77622.23,bearish,,False,,0.0000,
2026-05-24T03:11:56.863689,76999.0,44.27,861.081840,76533.10,77330.18,77623.73,bearish,,False,,0.0000,
2026-05-24T03:41:57.251742,76808.33,42.45,947.188420,76515.77,77322.71,77621.83,bearish,,False,,0.0000,
2026-05-24T04:11:57.631721,76834.83,43.27,64.338170,76539.96,77301.38,77629.20,bearish,,False,,0.0000,
2026-05-24T04:41:58.003461,76756.51,42.49,130.295410,76532.84,77298.31,77628.42,bearish,,False,,0.0000,
2026-05-24T05:11:58.398633,76742.5,42.37,195.642390,76531.56,77297.76,77628.28,bearish,,False,,0.0000,
2026-05-24T05:41:58.772201,76668.0,41.82,322.752640,76524.79,77294.84,77627.54,bearish,,False,,0.0000,
2026-05-24T06:12:00.102536,76829.65,43.22,395.384550,76539.48,77301.18,77629.14,bearish,,False,,0.0000,
2026-05-24T06:42:09.958282,76765.3,42.58,503.167830,76533.63,77298.66,77628.50,bearish,,False,,0.0000,
2026-05-24T07:12:17.046055,76906.54,43.96,676.951750,76546.47,77304.20,77629.91,bearish,,False,,0.0000,
2026-05-24T07:31:00.993247,76868.25,43.59,699.691420,76542.99,77302.70,77629.53,bearish,,False,,0.0000,
2026-05-24T08:01:11.027936,76798.6,41.24,7.870000,76560.59,77280.34,77592.42,bearish,,False,,0.0000,
2026-05-24T08:31:11.425561,76826.33,41.52,123.930300,76563.11,77281.43,77592.69,bearish,,False,,0.0000,
2026-05-24T09:01:11.819131,76821.86,41.48,230.739190,76562.70,77281.25,77592.65,bearish,,False,,0.0000,
2026-05-24T09:31:12.200889,76926.0,42.54,457.783320,76572.17,77285.34,77593.68,bearish,,False,,0.0000,
2026-05-24T10:01:12.605698,76927.05,42.55,607.111400,76572.27,77285.38,77593.70,bearish,,False,,0.0000,
2026-05-24T10:31:12.999732,77141.77,44.63,1228.855510,76591.79,77293.80,77595.83,bearish,,False,,0.0000,
2026-05-24T11:01:13.392435,77239.99,45.53,1469.176360,76600.72,77297.65,77596.81,bearish,,False,,0.0000,
2026-05-24T11:31:14.043082,77289.44,45.97,1631.393140,76605.21,77299.59,77597.30,bearish,,False,,0.0000,
2026-05-24T12:01:23.749240,77292.06,49.00,3.773920,76670.18,77300.46,77613.86,bearish,,False,,0.0000,
2026-05-24T12:31:24.134241,77089.31,47.33,165.107610,76651.75,77292.51,77611.84,bearish,,False,,0.0000,
2026-05-24T13:01:24.512707,77119.65,47.58,274.181090,76654.51,77293.70,77612.14,bearish,,False,,0.0000,
2026-05-24T13:31:24.896400,77018.23,46.78,426.341810,76645.29,77289.72,77611.13,bearish,,False,,0.0000,
2026-05-24T14:01:25.501531,76823.62,45.32,757.269700,76627.60,77282.09,77609.20,bearish,,False,,0.0000,
2026-05-24T14:31:25.888548,76489.51,43.02,1388.953770,76597.22,77268.98,77605.87,bearish,,False,,0.0000,
2026-05-24T15:01:26.276114,76432.01,42.64,1587.981730,76592.00,77266.73,77605.30,bearish,,False,,0.0000,
2026-05-24T15:31:26.898070,76472.3,42.90,1781.559860,76595.66,77268.31,77605.70,bearish,,False,,0.0000,
2026-05-24T16:01:37.027074,76387.99,42.22,5.513280,76568.46,77229.99,77579.28,bearish,,False,,0.0000,
2026-05-24T16:31:37.428034,76589.99,43.91,272.837470,76586.82,77237.91,77581.29,bearish,,False,,0.0000,
2026-05-24T17:01:37.812737,76727.79,45.01,395.540890,76599.35,77243.31,77582.66,bearish,,False,,0.0000,
2026-05-24T17:31:38.190680,76619.35,44.15,526.684100,76589.49,77239.06,77581.59,bearish,,False,,0.0000,
2026-05-24T18:01:38.572112,76715.97,44.92,611.278670,76598.27,77242.85,77582.55,bearish,,False,,0.0000,
2026-05-24T18:31:38.952288,76620.0,44.16,700.812330,76589.55,77239.08,77581.59,bearish,,False,,0.0000,
2026-05-24T19:01:39.330071,76729.99,45.03,762.702990,76599.55,77243.40,77582.69,bearish,,False,,0.0000,
2026-05-24T19:31:40.034114,76674.63,44.60,834.118570,76594.52,77241.23,77582.14,bearish,,False,,0.0000,
2026-05-24T20:01:49.726045,76747.58,49.67,18.348180,76616.59,77225.59,77584.31,bearish,,False,,0.0000,
2026-05-24T20:31:50.605483,76709.99,49.38,194.418440,76613.17,77224.12,77583.94,bearish,,False,,0.0000,
2026-05-24T21:01:51.003254,76668.42,49.07,562.157600,76609.39,77222.49,77583.52,bearish,,False,,0.0000,
2026-05-24T21:31:51.404935,76544.86,48.16,677.306450,76598.16,77217.64,77582.29,bearish,,False,,0.0000,
2026-05-24T22:01:51.802248,76445.84,47.45,1141.533780,76589.16,77213.76,77581.31,bearish,,False,,0.0000,
2026-05-24T22:31:52.207771,76927.17,51.04,1460.654080,76632.91,77232.63,77586.10,bearish,,False,,0.0000,
2026-05-24T23:01:52.646756,76876.45,50.66,1616.887560,76628.30,77230.65,77585.59,bearish,,False,,0.0000,
2026-05-24T23:31:53.305311,76986.87,51.48,1737.239850,76638.34,77234.98,77586.69,bearish,,False,,0.0000,
2026-05-25T00:02:01.966068,77110.51,60.69,16.855040,76687.72,77233.08,77659.63,bearish,,False,,0.0000,
2026-05-25T00:32:02.363859,77222.77,61.43,177.920780,76697.93,77237.48,77660.74,bearish,,False,,0.0000,
2026-05-25T01:02:02.951286,77032.48,60.05,332.910870,76680.63,77230.02,77658.85,bearish,,False,,0.0000,
2026-05-25T01:32:03.390286,77130.02,60.82,709.356810,76689.49,77233.84,77659.82,bearish,,False,,0.0000,
2026-05-25T02:02:03.773559,77012.0,59.84,862.169730,76678.76,77229.22,77658.65,bearish,,False,,0.0000,
2026-05-25T02:32:04.366547,77150.01,60.96,1120.715300,76691.31,77234.63,77660.02,bearish,,False,,0.0000,
2026-05-25T03:02:04.752003,77133.0,60.84,1174.955010,76689.76,77233.96,77659.85,bearish,,False,,0.0000,
2026-05-25T03:32:05.376111,77086.76,60.53,1285.483600,76685.56,77232.15,77659.39,bearish,,False,,0.0000,
2026-05-25T04:02:13.962012,77063.06,63.72,7.115040,76714.91,77223.32,77772.40,bearish,,False,,0.0000,
2026-05-25T04:32:14.566723,77172.57,64.42,93.052190,76724.87,77227.61,77773.49,bearish,,False,,0.0000,SHORT_WAIT_0/12
2026-05-25T05:02:14.951123,77354.53,65.53,263.854990,76741.41,77234.75,77775.30,bearish,,False,,0.0000,SHORT_WAIT_1/12
2026-05-25T05:32:15.325707,77421.47,65.92,476.537790,76747.50,77237.37,77775.96,bearish,,False,,0.0000,SHORT_WAIT_2/12
2026-05-25T06:02:15.757839,77389.03,65.73,571.337130,76744.55,77236.10,77775.64,bearish,,False,,0.0000,SHORT_WAIT_3/12
2026-05-25T06:32:16.230091,77346.69,65.48,856.807730,76740.70,77234.44,77775.22,bearish,,False,,0.0000,SHORT_WAIT_4/12
2026-05-25T07:02:16.843029,77449.29,66.08,1007.430770,76750.02,77238.47,77776.24,bearish,,False,,0.0000,SHORT_WAIT_5/12
