timestamp,price,rsi,volume,signal,in_position,position_side,unrealized_pnl_pct
2025-06-26T22:51:06.697889,107068.01,54.74914612526176,5.41104,,False,,0
2025-06-26T22:51:36.936086,107100.0,56.15404025699287,6.19715,,False,,0
2025-06-26T22:52:07.172382,107082.01,55.37490492794288,8.03995,,False,,0
2025-06-26T22:52:37.855424,107060.0,54.38316605747322,13.94718,,False,,0
2025-06-26T22:53:08.092582,107049.31,53.88541273259932,17.34996,,False,,0
2025-06-26T22:53:38.330085,107049.32,53.88588343370486,18.40093,,False,,0
2025-06-26T22:54:08.567258,107026.14,52.76836866976154,19.14765,,False,,0
2025-06-26T22:54:38.803349,106978.27,50.26977749981508,21.03333,,False,,0
2025-06-26T22:55:09.039697,106978.27,45.78488205902222,3.78476,,False,,0
2025-06-26T22:55:39.276761,107005.5,47.421880197822205,4.99013,,False,,0
2025-06-26T22:56:09.515372,107005.51,47.422463213687436,7.09705,,False,,0
2025-06-26T22:56:39.752245,107017.6,48.1179971988799,8.64969,,False,,0
2025-06-26T22:57:09.987236,107017.61,48.11856487914834,8.82433,,False,,0
2025-06-26T22:57:40.223061,107017.61,48.11856487914834,9.11404,,False,,0
2025-06-26T22:58:10.460496,107017.6,48.1179971988799,9.25012,,False,,0
2025-06-26T22:58:40.697987,106986.47,46.288471776979904,12.78157,,False,,0
2025-06-26T22:59:10.933922,106992.59,46.658266866161746,14.12694,,False,,0
2025-06-26T22:59:41.169569,106992.58,46.65766677916539,14.40297,,False,,0
2025-06-26T23:00:11.404224,106992.59,50.14508523757673,0.11514,,False,,0
2025-06-26T23:00:41.641649,106992.59,50.14508523757673,1.01029,,False,,0
2025-06-26T23:01:11.879600,106985.63,49.72663837134033,4.54424,,False,,0
2025-06-26T23:01:42.114995,107005.36,50.90311595842202,8.06758,,False,,0
2025-06-26T23:02:12.390386,107000.0,50.58777006866289,9.15272,,False,,0
2025-06-26T23:02:42.625733,106981.3,49.469817149536645,10.15092,,False,,0
2025-06-26T23:03:12.860105,106957.68,48.114291017505074,11.80369,,False,,0
2025-06-26T23:03:43.096045,106975.05,49.10376018185266,12.33839,,False,,0
2025-06-26T23:04:13.332254,106963.81,48.45889610693061,13.48175,,False,,0
2025-06-26T23:04:43.569580,106920.27,46.11305063263001,17.35263,,False,,0
2025-06-26T23:05:13.806606,106911.6,43.20808583137628,0.50551,,False,,0
2025-06-26T23:05:44.045523,106920.0,43.75199525698868,5.92414,,False,,0
2025-06-26T23:06:14.283119,106900.01,42.63919024844591,6.96142,,False,,0
