timestamp,price,rsi,volume,ema_fast,ema_slow,ema_trend,trend_direction,signal,in_position,position_side,unrealized_pnl_pct,pending_signal
2026-05-09T07:31:54.644040,80254.0,37.73,1172.510170,80330.44,79722.68,76178.65,bullish,,False,,0.0000,LONG_WAIT_4/12
2026-05-09T08:01:54.957758,80251.1,43.20,4.980620,80321.15,79742.43,76174.64,bullish,,False,,0.0000,LONG_WAIT_5/12
2026-05-09T08:31:55.292663,80433.22,45.51,138.023720,80337.71,79749.57,76176.45,bullish,,False,,0.0000,LONG_WAIT_6/12
2026-05-09T09:01:55.843124,80407.12,45.19,298.579020,80335.33,79748.55,76176.19,bullish,,False,,0.0000,LONG_WAIT_7/12
2026-05-09T09:31:56.162781,80258.2,43.30,404.750400,80321.80,79742.71,76174.71,bullish,,False,,0.0000,LONG_WAIT_8/12
2026-05-09T09:45:14.962657,80243.29,43.10,463.698030,80320.44,79742.12,76174.56,bullish,,False,,0.0000,LONG_WAIT_8/12
2026-05-09T10:15:15.404040,80217.69,42.80,577.575160,80318.11,79741.12,76174.30,bullish,,False,,0.0000,LONG_WAIT_9/12
2026-05-09T10:45:15.834387,80323.57,44.15,721.623820,80327.74,79745.27,76175.36,bullish,,False,,0.0000,LONG_WAIT_10/12
2026-05-09T10:45:56.909301,80321.86,44.12,722.164840,80327.58,79745.20,76175.34,bullish,,False,,0.0000,LONG_WAIT_10/12
2026-05-09T11:15:57.243352,80319.88,44.10,854.402050,80327.40,79745.13,76175.32,bullish,,False,,0.0000,LONG_WAIT_11/12
2026-05-09T11:46:05.964633,80354.74,44.54,946.381090,80330.57,79746.49,76175.67,bullish,,False,,0.0000,
2026-05-09T12:16:06.557360,80302.79,33.78,92.790370,80327.28,79767.98,76260.56,bullish,,False,,0.0000,
2026-05-09T12:46:06.891660,80358.47,34.40,311.858720,80332.34,79770.17,76261.11,bullish,,False,,0.0000,LONG_WAIT_0/12
2026-05-09T13:16:07.210048,80411.44,35.32,440.948290,80337.16,79772.24,76261.64,bullish,,False,,0.0000,LONG_WAIT_1/12
2026-05-09T13:46:07.542148,80363.77,34.49,657.083230,80332.82,79770.37,76261.16,bullish,,False,,0.0000,LONG_WAIT_2/12
2026-05-09T14:16:07.859010,80360.28,34.43,756.631830,80332.51,79770.24,76261.13,bullish,,False,,0.0000,LONG_WAIT_3/12
2026-05-09T14:46:08.440315,80336.16,34.09,958.424130,80330.31,79769.29,76260.89,bullish,,False,,0.0000,LONG_WAIT_4/12
2026-05-09T15:16:08.769935,80341.0,34.13,1135.581370,80330.75,79769.48,76260.94,bullish,,False,,0.0000,LONG_WAIT_5/12
2026-05-09T15:46:09.088834,80496.7,36.75,1382.834460,80344.91,79775.59,76262.48,bullish,,False,,0.0000,LONG_WAIT_6/12
2026-05-09T16:16:09.439844,80607.38,46.09,115.650900,80371.35,79809.37,76286.24,bullish,,False,,0.0000,LONG_WAIT_7/12
2026-05-09T16:46:17.435026,80639.69,46.61,415.000120,80374.29,79810.64,76286.56,bullish,,True,long,0.0401,
