timestamp,price,rsi,volume,ema_fast,ema_slow,ema_trend,trend_direction,signal,in_position,position_side,unrealized_pnl_pct,pending_signal
2026-05-05T05:52:03.295265,81025.76,66.43,1481.260440,79193.82,78250.46,75180.99,bullish,,False,,0.0000,
2026-05-05T05:58:25.586277,80973.39,66.18,1522.523580,79189.06,78248.41,75180.46,bullish,,False,,0.0000,
2026-05-05T06:28:34.015283,80813.94,65.05,1768.887260,79174.56,78242.16,75178.88,bullish,,False,,0.0000,
2026-05-05T06:58:34.463113,80933.91,65.99,1921.287130,79185.47,78246.86,75180.07,bullish,,False,,0.0000,
2026-05-05T07:28:35.182199,81058.01,66.58,2118.514780,79196.75,78251.73,75181.31,bullish,,False,,0.0000,
2026-05-05T07:29:49.644538,81050.0,66.54,2122.644730,79196.02,78251.41,75181.23,bullish,,False,,0.0000,
2026-05-05T07:59:58.825203,80862.96,65.51,2957.360720,79179.02,78244.08,75179.37,bullish,,False,,0.0000,
2026-05-05T08:23:42.691000,80865.62,70.32,184.627880,79331.74,78346.66,75332.68,bullish,,False,,0.0000,
2026-05-05T08:53:50.296262,80828.55,69.99,444.829550,79328.37,78345.21,75332.31,bullish,,False,,0.0000,
2026-05-05T08:54:41.195155,80828.56,69.99,446.424790,79328.37,78345.21,75332.31,bullish,,False,,0.0000,
2026-05-05T09:24:49.429937,80645.89,68.09,972.005280,79311.76,78338.04,75330.50,bullish,,False,,0.0000,
2026-05-05T09:54:49.753798,80588.0,67.51,1310.911580,79306.50,78335.77,75329.92,bullish,,False,,0.0000,
2026-05-05T10:24:50.082999,80727.32,68.92,1552.418530,79319.16,78341.24,75331.31,bullish,,False,,0.0000,
2026-05-05T10:54:50.416815,80724.94,68.90,1779.391870,79318.95,78341.14,75331.28,bullish,,False,,0.0000,
2026-05-05T11:24:50.741090,80865.28,70.32,2118.839430,79331.70,78346.65,75332.68,bullish,,False,,0.0000,
2026-05-05T11:54:51.069445,80929.99,70.61,2432.127630,79337.59,78349.18,75333.32,bullish,,False,,0.0000,
2026-05-05T12:24:51.388125,81099.4,70.65,177.359030,79504.70,78460.21,75404.65,bullish,,False,,0.0000,
2026-05-05T12:54:52.205672,81307.68,71.55,559.158430,79523.63,78468.38,75406.73,bullish,,False,,0.0000,
2026-05-05T13:25:01.720863,81539.53,72.48,1438.417520,79544.71,78477.47,75409.03,bullish,,False,,0.0000,
2026-05-05T13:55:02.351614,81387.18,71.87,2253.568770,79530.86,78471.49,75407.52,bullish,,False,,0.0000,
2026-05-05T14:25:02.712482,81255.85,71.33,3109.481990,79518.92,78466.34,75406.21,bullish,,False,,0.0000,
2026-05-05T14:55:03.170434,81359.99,71.76,3596.844900,79528.39,78470.43,75407.25,bullish,,False,,0.0000,
2026-05-05T15:25:03.554140,81622.18,72.80,4121.274160,79552.22,78480.71,75409.86,bullish,,False,,0.0000,
2026-05-05T15:55:03.912276,81559.88,72.56,4426.630820,79546.56,78478.27,75409.24,bullish,,False,,0.0000,
2026-05-05T16:25:04.273077,81451.63,70.46,187.991030,79716.88,78593.57,75486.27,bullish,,False,,0.0000,
2026-05-05T16:55:04.867017,81261.96,68.56,655.281640,79699.64,78586.13,75484.38,bullish,,False,,0.0000,
2026-05-05T17:25:12.993345,81360.0,69.53,857.272860,79708.55,78589.98,75485.36,bullish,,False,,0.0000,
2026-05-05T17:55:13.325702,81290.0,68.83,971.146490,79702.19,78587.23,75484.66,bullish,,False,,0.0000,
2026-05-05T18:25:13.673591,81435.24,70.29,1235.321660,79715.39,78592.93,75486.11,bullish,,False,,0.0000,
2026-05-05T18:55:14.036358,81492.62,70.89,1395.962370,79720.61,78595.18,75486.68,bullish,,False,,0.0000,
2026-05-05T19:25:14.368152,81558.12,71.37,1501.500960,79726.56,78597.75,75487.33,bullish,,False,,0.0000,
2026-05-05T19:55:14.708528,81587.62,71.49,1750.657470,79729.24,78598.91,75487.62,bullish,,False,,0.0000,
2026-05-05T20:25:15.041534,81578.31,71.23,409.194650,79898.89,78716.48,75610.15,bullish,,False,,0.0000,
2026-05-05T20:55:15.638230,81622.21,71.59,695.482270,79902.88,78718.21,75610.58,bullish,,False,,0.0000,
2026-05-05T21:25:24.989005,81611.35,71.54,1125.877750,79901.89,78717.78,75610.47,bullish,,False,,0.0000,
2026-05-05T21:55:25.333063,81484.0,70.26,1327.477820,79890.32,78712.79,75609.21,bullish,,False,,0.0000,
2026-05-05T22:25:25.678861,81438.75,69.81,1459.321330,79886.20,78711.01,75608.76,bullish,,False,,0.0000,
2026-05-05T22:55:25.998262,81231.58,67.80,2234.840730,79867.37,78702.89,75606.70,bullish,,False,,0.0000,
2026-05-05T23:25:26.336670,81081.74,66.42,2455.677520,79853.75,78697.01,75605.20,bullish,,False,,0.0000,
2026-05-05T23:55:26.707361,80914.95,64.94,2726.630990,79838.58,78690.47,75603.55,bullish,,False,,0.0000,
2026-05-06T00:25:27.088659,81000.01,64.87,497.071350,79943.39,78780.65,75587.71,bullish,,False,,0.0000,
2026-05-06T00:55:27.663313,81052.32,65.11,863.357650,79948.14,78782.70,75588.23,bullish,,False,,0.0000,
2026-05-06T01:25:40.737217,81290.01,66.18,1117.284370,79969.75,78792.02,75590.59,bullish,,False,,0.0000,
2026-05-06T01:55:41.064833,81413.58,66.70,1656.480920,79980.99,78796.87,75591.82,bullish,,False,,0.0000,
2026-05-06T02:25:41.397548,81260.34,66.05,1933.638480,79967.06,78790.86,75590.30,bullish,,False,,0.0000,
2026-05-06T02:55:41.716072,81296.8,66.20,2266.848540,79970.37,78792.29,75590.66,bullish,,False,,0.0000,
2026-05-06T03:25:42.040284,81736.14,68.00,2751.233090,80010.31,78809.51,75595.03,bullish,,False,,0.0000,
2026-05-06T03:55:42.358216,81565.99,67.33,2979.180310,79994.84,78802.84,75593.34,bullish,,False,,0.0000,
2026-05-06T04:25:42.698513,81504.15,68.35,263.842650,80133.35,78909.37,75656.44,bullish,,False,,0.0000,
2026-05-06T04:55:43.509888,81330.29,66.90,557.701540,80117.54,78902.55,75654.71,bullish,,False,,0.0000,
2026-05-06T05:25:52.521810,81278.8,66.48,786.773460,80112.86,78900.53,75654.20,bullish,,False,,0.0000,
2026-05-06T05:55:53.527802,81247.53,66.23,1100.615970,80110.02,78899.31,75653.89,bullish,,False,,0.0000,
2026-05-06T06:25:53.994666,81282.23,66.51,1403.438070,80113.17,78900.67,75654.23,bullish,,False,,0.0000,
